ts,backlog in bytes, backlog in packets
1529798348.598576526,594b,9p
1529798348.611451958,594b,9p
1529798348.624170630,726b,11p
1529798348.636786931,594b,9p
1529798348.649461442,594b,9p
1529798348.662061724,594b,9p
1529798348.674674566,594b,9p
1529798348.687331672,660b,10p
1529798348.700077056,594b,9p
1529798348.712666128,594b,9p
1529798348.725060119,594b,9p
1529798348.737497616,726b,11p
1529798348.750070084,594b,9p
1529798348.762695433,594b,9p
1529798348.775437269,660b,10p
1529798348.787968100,594b,9p
1529798348.800440669,660b,10p
1529798348.812993768,594b,9p
1529798348.825551514,594b,9p
1529798348.838142613,660b,10p
1529798348.850949052,594b,9p
1529798348.863692593,594b,9p
1529798348.876220823,594b,9p
1529798348.888761050,594b,9p
1529798348.901543878,594b,9p
1529798348.914227896,594b,9p
1529798348.926761410,594b,9p
1529798348.939419063,594b,9p
1529798348.952130747,594b,9p
1529798348.964781977,660b,10p
1529798348.977328078,660b,10p
1529798348.989705909,594b,9p
1529798349.002374642,594b,9p
1529798349.015011883,594b,9p
1529798349.027591204,726b,11p
1529798349.040284891,660b,10p
1529798349.052813463,660b,10p
1529798349.065642844,594b,9p
1529798349.078221160,594b,9p
1529798349.090945610,594b,9p
1529798349.103595257,594b,9p
1529798349.116248928,594b,9p
1529798349.129032362,660b,10p
1529798349.141535372,594b,9p
1529798349.154170214,660b,10p
1529798349.166888507,660b,10p
1529798349.179521661,594b,9p
1529798349.192021430,594b,9p
1529798349.204602880,594b,9p
1529798349.216988098,594b,9p
1529798349.229420416,726b,11p
1529798349.241988330,726b,11p
1529798349.254835628,594b,9p
1529798349.267441434,660b,10p
1529798349.280070296,660b,10p
1529798349.292657539,594b,9p
1529798349.305063124,660b,10p
1529798349.317665961,594b,9p
1529798349.330162563,594b,9p
1529798349.342826994,594b,9p
1529798349.355427734,594b,9p
1529798349.368123101,594b,9p
1529798349.380719236,660b,10p
1529798349.393302911,660b,10p
1529798349.405748671,594b,9p
1529798349.418190926,594b,9p
1529798349.430653367,594b,9p
1529798349.443406657,660b,10p
1529798349.456048374,594b,9p
1529798349.468650095,594b,9p
1529798349.481288091,594b,9p
1529798349.494085036,726b,11p
1529798349.506673656,660b,10p
1529798349.519551850,594b,9p
1529798349.532072523,660b,10p
1529798349.544742623,594b,9p
1529798349.557320118,594b,9p
1529798349.569846390,660b,10p
1529798349.582496840,594b,9p
1529798349.595166687,594b,9p
1529798349.607692023,594b,9p
1529798349.620173208,594b,9p
1529798349.632841654,660b,10p
1529798349.645426279,660b,10p
1529798349.658158082,594b,9p
1529798349.670861723,726b,11p
1529798349.683569349,660b,10p
1529798349.696078769,594b,9p
1529798349.708614198,594b,9p
1529798349.721248004,594b,9p
1529798349.733748295,660b,10p
1529798349.746402093,594b,9p
1529798349.759016781,594b,9p
1529798349.771590651,594b,9p
1529798349.784264802,660b,10p
1529798349.796860964,594b,9p
1529798349.809549191,594b,9p
1529798349.822349913,594b,9p
1529798349.834953957,660b,10p
1529798349.847554324,594b,9p
1529798349.860057278,594b,9p
1529798349.872599534,726b,11p
1529798349.885087439,660b,10p
1529798349.897649303,660b,10p
1529798349.910222524,660b,10p
1529798349.922829644,594b,9p
1529798349.935533432,660b,10p
1529798349.948124709,594b,9p
1529798349.960633363,594b,9p
1529798349.973243424,660b,10p
1529798349.985908904,594b,9p
1529798349.998578653,528b,8p
1529798350.011191619,660b,10p
1529798350.023892123,660b,10p
1529798350.036469246,594b,9p
1529798350.049043021,594b,9p
1529798350.061643070,660b,10p
1529798350.074475761,660b,10p
1529798350.087317591,594b,9p
1529798350.099886362,594b,9p
1529798350.112619791,594b,9p
1529798350.125072268,660b,10p
1529798350.137558307,594b,9p
1529798350.150227653,726b,11p
1529798350.163010687,660b,10p
1529798350.175607962,660b,10p
1529798350.188451381,660b,10p
1529798350.201191422,660b,10p
1529798350.214019427,660b,10p
1529798350.226841822,660b,10p
1529798350.239846890,594b,9p
1529798350.252491622,594b,9p
1529798350.265094451,660b,10p
1529798350.277883474,594b,9p
1529798350.290517318,594b,9p
1529798350.303243121,594b,9p
1529798350.315891536,726b,11p
1529798350.328499057,594b,9p
1529798350.340939504,594b,9p
1529798350.353336628,594b,9p
1529798350.365818886,594b,9p
1529798350.378663843,594b,9p
1529798350.391280801,594b,9p
1529798350.403876431,594b,9p
1529798350.416471653,660b,10p
1529798350.429095813,594b,9p
1529798350.441645893,594b,9p
1529798350.454422185,726b,11p
1529798350.467204789,594b,9p
1529798350.479979612,594b,9p
1529798350.492537034,726b,11p
1529798350.505069497,660b,10p
1529798350.517699491,594b,9p
1529798350.530322837,594b,9p
1529798350.543101140,594b,9p
1529798350.555716793,660b,10p
1529798350.568263625,594b,9p
1529798350.580929496,660b,10p
1529798350.593640770,660b,10p
1529798350.606174070,594b,9p
1529798350.618756697,660b,10p
1529798350.631534620,594b,9p
1529798350.644155390,660b,10p
1529798350.656900990,594b,9p
1529798350.669466277,594b,9p
1529798350.682017697,660b,10p
1529798350.694653370,594b,9p
1529798350.707376898,528b,8p
1529798350.719989405,594b,9p
1529798350.732666701,594b,9p
1529798350.745161814,660b,10p
1529798350.757826753,660b,10p
1529798350.770262107,594b,9p
1529798350.782944020,660b,10p
1529798350.795784559,594b,9p
1529798350.808369239,726b,11p
1529798350.821066666,594b,9p
1529798350.833693686,660b,10p
1529798350.846362053,594b,9p
1529798350.859114902,594b,9p
1529798350.871779014,660b,10p
1529798350.884409280,594b,9p
1529798350.896796093,594b,9p
1529798350.909404625,660b,10p
1529798350.922174262,660b,10p
1529798350.934747911,660b,10p
1529798350.947341980,594b,9p
1529798350.960026203,726b,11p
1529798350.972703720,594b,9p
1529798350.985096179,594b,9p
1529798350.997656378,660b,10p
1529798351.010097936,594b,9p
1529798351.022689576,594b,9p
1529798351.035313265,660b,10p
1529798351.047902471,660b,10p
1529798351.060578666,660b,10p
1529798351.073014937,660b,10p
1529798351.085495967,660b,10p
1529798351.098078495,594b,9p
1529798351.110761938,594b,9p
1529798351.123331766,594b,9p
1529798351.135970368,660b,10p
1529798351.148508947,594b,9p
1529798351.160882103,594b,9p
1529798351.173498764,594b,9p
1529798351.186216050,594b,9p
1529798351.199004232,594b,9p
1529798351.211768280,594b,9p
1529798351.224302688,660b,10p
1529798351.236755070,726b,11p
1529798351.249326916,660b,10p
1529798351.261961584,660b,10p
1529798351.274607868,594b,9p
1529798351.287547085,594b,9p
1529798351.300245369,594b,9p
1529798351.312806429,660b,10p
1529798351.325458317,594b,9p
1529798351.338257586,594b,9p
1529798351.350965281,594b,9p
1529798351.363651162,594b,9p
1529798351.376446685,594b,9p
1529798351.388982670,594b,9p
1529798351.401536183,792b,12p
1529798351.414367451,594b,9p
1529798351.426888183,594b,9p
1529798351.439624111,726b,11p
1529798351.452343570,594b,9p
1529798351.464968779,528b,8p
1529798351.477465698,594b,9p
1529798351.490111831,726b,11p
1529798351.502858663,660b,10p
1529798351.515624215,594b,9p
1529798351.528155405,660b,10p
1529798351.540883928,594b,9p
1529798351.553454802,594b,9p
1529798351.566008910,594b,9p
1529798351.578612090,660b,10p
1529798351.591498030,594b,9p
1529798351.604045707,594b,9p
1529798351.634035154,528b,8p
1529798351.646620131,594b,9p
1529798351.659289837,594b,9p
1529798351.671970678,528b,8p
1529798351.684504216,660b,10p
1529798351.697076742,660b,10p
1529798351.709845785,594b,9p
1529798351.722427097,594b,9p
1529798351.735044153,660b,10p
1529798351.747920802,594b,9p
1529798351.760676041,660b,10p
1529798351.773225068,594b,9p
1529798351.785811051,594b,9p
1529798351.798576276,660b,10p
1529798351.811414401,0b,0p
1529798351.824053380,132b,2p
1529798351.836612464,0b,0p
1529798351.849170576,0b,0p
1529798351.861791232,132b,2p
1529798351.874288952,0b,0p
1529798351.886907772,132b,2p
1529798351.899565298,66b,1p
1529798351.912281734,0b,0p
1529798351.924773436,132b,2p
1529798351.937218765,0b,0p
1529798351.949740995,132b,2p
1529798351.962205216,132b,2p
1529798351.974760952,0b,0p
1529798351.987463092,132b,2p
1529798352.000014519,0b,0p
1529798352.012609278,0b,0p
1529798352.025122561,330b,5p
1529798352.037696827,726b,11p
1529798352.050515652,726b,11p
1529798352.063193421,726b,11p
1529798352.075943561,594b,9p
1529798352.088650479,660b,10p
1529798352.101247095,594b,9p
1529798352.113893249,594b,9p
1529798352.126518249,660b,10p
1529798352.139231246,594b,9p
1529798352.151825126,594b,9p
1529798352.164430083,660b,10p
1529798352.176978070,660b,10p
1529798352.189752471,660b,10p
1529798352.202469730,594b,9p
1529798352.215088333,660b,10p
1529798352.227862855,660b,10p
1529798352.240412116,660b,10p
1529798352.252983209,594b,9p
1529798352.265782647,660b,10p
1529798352.278526326,594b,9p
1529798352.291190171,594b,9p
1529798352.303804828,594b,9p
1529798352.316305398,660b,10p
1529798352.329086910,594b,9p
1529798352.341748474,594b,9p
1529798352.354542958,594b,9p
1529798352.367304511,594b,9p
1529798352.379971419,660b,10p
1529798352.392477879,660b,10p
1529798352.405073437,594b,9p
1529798352.417604938,594b,9p
1529798352.430233974,594b,9p
1529798352.443030075,660b,10p
1529798352.455722707,594b,9p
1529798352.468237946,594b,9p
1529798352.480754408,660b,10p
1529798352.493524245,660b,10p
1529798352.506126980,594b,9p
1529798352.518799895,594b,9p
1529798352.531492757,660b,10p
1529798352.544103434,594b,9p
1529798352.556857685,594b,9p
1529798352.569478285,594b,9p
1529798352.582224209,594b,9p
1529798352.594879741,594b,9p
1529798352.607580893,726b,11p
1529798352.620125155,660b,10p
1529798352.632778107,594b,9p
1529798352.645366574,594b,9p
1529798352.657981583,594b,9p
1529798352.670725182,594b,9p
1529798352.683496890,594b,9p
1529798352.696093032,594b,9p
1529798352.708812294,660b,10p
1529798352.721400482,594b,9p
1529798352.733997627,594b,9p
1529798352.746798443,660b,10p
1529798352.759599997,594b,9p
1529798352.772325983,594b,9p
1529798352.784877188,660b,10p
1529798352.797620508,594b,9p
1529798352.810197271,594b,9p
1529798352.822790012,594b,9p
1529798352.835669910,660b,10p
1529798352.848221092,528b,8p
1529798352.861095843,660b,10p
1529798352.873625725,660b,10p
1529798352.886236125,528b,8p
1529798352.898953974,594b,9p
1529798352.911616052,660b,10p
1529798352.924339205,594b,9p
1529798352.936916141,594b,9p
1529798352.949669337,660b,10p
1529798352.962416136,594b,9p
1529798352.974982037,594b,9p
1529798352.987765871,660b,10p
1529798353.000418198,594b,9p
1529798353.013132768,594b,9p
1529798353.025672485,594b,9p
1529798353.038296022,660b,10p
1529798353.050980909,594b,9p
1529798353.063919680,660b,10p
1529798353.076489803,594b,9p
1529798353.089168371,594b,9p
1529798353.101783528,660b,10p
1529798353.114480775,594b,9p
1529798353.127338473,594b,9p
1529798353.140122878,594b,9p
1529798353.152994444,594b,9p
1529798353.165579550,594b,9p
1529798353.178360784,660b,10p
1529798353.190998038,594b,9p
1529798353.203721571,594b,9p
1529798353.216384603,660b,10p
1529798353.229086778,594b,9p
1529798353.241842322,594b,9p
1529798353.254638188,660b,10p
1529798353.267289478,660b,10p
1529798353.279928332,660b,10p
1529798353.292521619,660b,10p
1529798353.305059894,660b,10p
1529798353.317744462,726b,11p
1529798353.330419393,660b,10p
1529798353.343068174,660b,10p
1529798353.355661474,594b,9p
1529798353.368203212,660b,10p
1529798353.381002133,594b,9p
1529798353.393582435,594b,9p
1529798353.406193058,660b,10p
1529798353.419065355,594b,9p
1529798353.431677905,594b,9p
1529798353.444263648,660b,10p
1529798353.457019226,594b,9p
1529798353.469549038,528b,8p
1529798353.482369141,660b,10p
1529798353.495211047,594b,9p
1529798353.507795216,528b,8p
1529798353.520316178,594b,9p
1529798353.532911124,660b,10p
1529798353.545543847,594b,9p
1529798353.558237160,594b,9p
1529798353.570758583,660b,10p
1529798353.583611264,594b,9p
1529798353.596173853,660b,10p
1529798353.608910793,594b,9p
1529798353.621536794,594b,9p
1529798353.634029055,660b,10p
1529798353.646589308,594b,9p
1529798353.659457030,594b,9p
1529798353.672253129,726b,11p
1529798353.684935772,594b,9p
1529798353.697515018,726b,11p
1529798353.710185053,660b,10p
1529798353.722903905,594b,9p
1529798353.735755450,660b,10p
1529798353.748342971,660b,10p
1529798353.760964150,594b,9p
1529798353.773660769,660b,10p
1529798353.786301237,660b,10p
1529798353.798984863,594b,9p
1529798353.811726225,594b,9p
1529798353.824305215,660b,10p
1529798353.836882829,660b,10p
1529798353.849626092,594b,9p
1529798353.862206821,594b,9p
1529798353.874810049,594b,9p
1529798353.887809153,594b,9p
1529798353.900487394,594b,9p
1529798353.913201035,726b,11p
1529798353.925867578,594b,9p
1529798353.938619733,594b,9p
1529798353.951231376,660b,10p
1529798353.963943936,594b,9p
1529798353.976583790,594b,9p
1529798353.989274575,660b,10p
1529798354.001826716,594b,9p
1529798354.014594689,594b,9p
1529798354.027338812,594b,9p
1529798354.039931055,594b,9p
1529798354.052678350,528b,8p
1529798354.065201969,594b,9p
1529798354.078046852,594b,9p
1529798354.090771171,594b,9p
1529798354.103665506,660b,10p
1529798354.116268631,594b,9p
1529798354.129027967,528b,8p
1529798354.141623046,594b,9p
1529798354.154155338,660b,10p
1529798354.166792788,660b,10p
1529798354.179595859,594b,9p
1529798354.192123049,660b,10p
1529798354.204746431,594b,9p
1529798354.217297080,594b,9p
1529798354.230130981,594b,9p
1529798354.242854346,594b,9p
1529798354.255526286,594b,9p
1529798354.268284902,594b,9p
1529798354.280950414,660b,10p
1529798354.293566499,726b,11p
1529798354.306119531,594b,9p
1529798354.318720368,660b,10p
1529798354.331373075,594b,9p
1529798354.344069777,660b,10p
1529798354.356652169,594b,9p
1529798354.369055671,726b,11p
1529798354.381549537,594b,9p
1529798354.393991438,660b,10p
1529798354.406705825,594b,9p
1529798354.419413880,594b,9p
1529798354.432136780,660b,10p
1529798354.444921414,594b,9p
1529798354.457526790,726b,11p
1529798354.470227690,660b,10p
1529798354.482910278,660b,10p
1529798354.495544399,594b,9p
1529798354.508273279,660b,10p
1529798354.521043531,594b,9p
1529798354.533580288,660b,10p
1529798354.546244992,594b,9p
1529798354.558881850,594b,9p
1529798354.571505392,660b,10p
1529798354.584201825,660b,10p
1529798354.596799716,660b,10p
1529798354.609601465,660b,10p
1529798354.622169479,594b,9p
1529798354.634768388,594b,9p
1529798354.647180420,594b,9p
1529798354.659685983,594b,9p
1529798354.672275746,660b,10p
1529798354.685105236,528b,8p
1529798354.697586620,660b,10p
1529798354.710227781,660b,10p
1529798354.722806663,594b,9p
1529798354.735489663,594b,9p
1529798354.747994071,594b,9p
1529798354.760476956,726b,11p
1529798354.773161891,660b,10p
1529798354.785754447,594b,9p
1529798354.798279945,594b,9p
1529798354.810860782,660b,10p
1529798354.823449752,660b,10p
1529798354.836024971,594b,9p
1529798354.848623583,528b,8p
1529798354.861044104,594b,9p
1529798354.873455191,594b,9p
1529798354.886052289,594b,9p
1529798354.898557846,594b,9p
1529798354.911306974,594b,9p
1529798354.923861773,660b,10p
1529798354.936390114,726b,11p
1529798354.949098589,594b,9p
1529798354.961923249,660b,10p
1529798354.974708588,660b,10p
1529798354.987291289,594b,9p
1529798355.000187508,660b,10p
1529798355.012966024,660b,10p
1529798355.025729835,660b,10p
1529798355.038437532,594b,9p
1529798355.051371815,594b,9p
1529798355.064063187,594b,9p
1529798355.076914319,660b,10p
1529798355.089648986,660b,10p
1529798355.102323141,660b,10p
1529798355.115088326,594b,9p
1529798355.127792677,594b,9p
1529798355.140473642,660b,10p
1529798355.153241238,594b,9p
1529798355.166115149,594b,9p
1529798355.178765069,660b,10p
1529798355.191795476,528b,8p
1529798355.204544017,594b,9p
1529798355.217211750,594b,9p
1529798355.229866861,594b,9p
1529798355.242522104,594b,9p
1529798355.255249267,726b,11p
1529798355.267980736,660b,10p
1529798355.280602737,594b,9p
1529798355.293377908,660b,10p
1529798355.306146322,594b,9p
1529798355.318926185,660b,10p
1529798355.331538586,660b,10p
1529798355.344210396,594b,9p
1529798355.356979858,594b,9p
1529798355.369549538,660b,10p
1529798355.382326876,594b,9p
1529798355.395002858,594b,9p
1529798355.407882937,594b,9p
1529798355.420751544,528b,8p
1529798355.433540853,594b,9p
1529798355.446099555,726b,11p
1529798355.458983290,594b,9p
1529798355.471936441,660b,10p
1529798355.484627140,594b,9p
1529798355.497188722,528b,8p
1529798355.509835217,594b,9p
1529798355.522696437,594b,9p
1529798355.535465460,594b,9p
1529798355.548066311,594b,9p
1529798355.560844820,594b,9p
1529798355.573668258,594b,9p
1529798355.586233465,594b,9p
1529798355.599043061,594b,9p
1529798355.611882530,594b,9p
1529798355.624376226,594b,9p
1529798355.637118583,660b,10p
1529798355.649831131,594b,9p
1529798355.662464526,594b,9p
1529798355.675375095,594b,9p
1529798355.688007398,594b,9p
1529798355.700592216,594b,9p
1529798355.713165356,594b,9p
1529798355.725839597,594b,9p
1529798355.738577966,594b,9p
1529798355.751283622,726b,11p
1529798355.763997350,660b,10p
1529798355.776528939,660b,10p
1529798355.789278240,726b,11p
1529798355.801931520,660b,10p
1529798355.814611236,594b,9p
1529798355.827383104,726b,11p
1529798355.840017097,594b,9p
1529798355.852671775,594b,9p
1529798355.865271236,594b,9p
1529798355.878055787,594b,9p
1529798355.890715009,660b,10p
1529798355.903478069,594b,9p
1529798355.916108041,660b,10p
1529798355.928724916,594b,9p
1529798355.941509970,594b,9p
1529798355.954138828,594b,9p
1529798355.966880248,594b,9p
1529798355.979531187,594b,9p
1529798355.992186038,660b,10p
1529798356.005023954,660b,10p
1529798356.017613796,660b,10p
1529798356.030184300,660b,10p
1529798356.042987491,660b,10p
1529798356.055697329,594b,9p
1529798356.068288396,726b,11p
1529798356.081060177,660b,10p
1529798356.093745569,594b,9p
1529798356.106457490,660b,10p
1529798356.119178880,660b,10p
1529798356.131841047,660b,10p
1529798356.144621936,660b,10p
1529798356.157379851,660b,10p
1529798356.169984983,594b,9p
1529798356.182812236,660b,10p
1529798356.195494927,660b,10p
1529798356.208195507,660b,10p
1529798356.220882222,594b,9p
1529798356.233464437,594b,9p
1529798356.246189713,660b,10p
1529798356.258827073,660b,10p
1529798356.271619148,594b,9p
1529798356.284402361,660b,10p
1529798356.297162456,660b,10p
1529798356.309813055,594b,9p
1529798356.322394735,660b,10p
1529798356.335246618,660b,10p
1529798356.348053603,594b,9p
1529798356.360612293,594b,9p
1529798356.373261236,594b,9p
1529798356.385885037,594b,9p
1529798356.398485865,660b,10p
1529798356.411203931,594b,9p
1529798356.423815421,594b,9p
1529798356.436403477,594b,9p
1529798356.448933292,594b,9p
1529798356.461750505,528b,8p
1529798356.474385833,594b,9p
1529798356.487198200,594b,9p
1529798356.499976428,528b,8p
1529798356.512535388,660b,10p
1529798356.525124986,726b,11p
1529798356.537951724,594b,9p
1529798356.550756989,594b,9p
1529798356.563598143,660b,10p
1529798356.576357247,528b,8p
1529798356.588991200,594b,9p
1529798356.601691774,594b,9p
1529798356.614368025,528b,8p
1529798356.639844720,594b,9p
1529798356.652518429,528b,8p
1529798356.665095931,594b,9p
1529798356.677980553,594b,9p
1529798356.690866061,594b,9p
1529798356.703897573,660b,10p
1529798356.716619795,594b,9p
1529798356.729206304,594b,9p
1529798356.741988759,660b,10p
1529798356.754787390,660b,10p
1529798356.767555599,594b,9p
1529798356.780097216,660b,10p
1529798356.792679352,594b,9p
1529798356.805301643,594b,9p
1529798356.817846552,660b,10p
1529798356.830563032,594b,9p
1529798356.843326155,528b,8p
1529798356.855906766,594b,9p
1529798356.868502893,660b,10p
1529798356.881225539,594b,9p
1529798356.893914899,660b,10p
1529798356.906599558,660b,10p
1529798356.919561521,528b,8p
1529798356.932188203,594b,9p
1529798356.944869348,726b,11p
1529798356.957591047,660b,10p
1529798356.970360735,594b,9p
1529798356.982977882,726b,11p
1529798356.995874397,528b,8p
1529798357.008423353,660b,10p
1529798357.021026797,660b,10p
1529798357.033702411,594b,9p
1529798357.046574844,594b,9p
1529798357.059440049,660b,10p
1529798357.072228933,528b,8p
1529798357.084919121,594b,9p
1529798357.097561837,594b,9p
1529798357.110447653,528b,8p
1529798357.123301355,726b,11p
1529798357.135983451,594b,9p
1529798357.148712607,594b,9p
1529798357.161299604,594b,9p
1529798357.174140085,594b,9p
1529798357.186827009,594b,9p
1529798357.199672968,726b,11p
1529798357.212245197,594b,9p
1529798357.224927450,594b,9p
1529798357.237629652,594b,9p
1529798357.250241000,660b,10p
1529798357.262818453,594b,9p
1529798357.275381423,726b,11p
1529798357.288036707,660b,10p
1529798357.300852090,594b,9p
1529798357.313484925,594b,9p
1529798357.326213895,660b,10p
1529798357.338893261,594b,9p
1529798357.351615695,594b,9p
1529798357.364209002,594b,9p
1529798357.376960022,594b,9p
1529798357.389743871,594b,9p
1529798357.402461637,660b,10p
1529798357.415147474,594b,9p
1529798357.427938786,594b,9p
1529798357.440571998,660b,10p
1529798357.453162850,594b,9p
1529798357.465743075,660b,10p
1529798357.478386479,594b,9p
1529798357.491065959,660b,10p
1529798357.503901726,660b,10p
1529798357.516679914,660b,10p
1529798357.529201023,726b,11p
1529798357.541791003,726b,11p
1529798357.554394811,660b,10p
1529798357.567245481,660b,10p
1529798357.580089519,660b,10p
1529798357.592782176,594b,9p
1529798357.605305254,594b,9p
1529798357.617869295,594b,9p
1529798357.630464818,594b,9p
1529798357.643145390,594b,9p
1529798357.655903573,594b,9p
1529798357.668504083,660b,10p
1529798357.681124520,594b,9p
1529798357.693762464,660b,10p
1529798357.706336893,660b,10p
1529798357.718949043,594b,9p
1529798357.731786840,528b,8p
1529798357.744545366,594b,9p
1529798357.757163637,660b,10p
1529798357.769969245,594b,9p
1529798357.782609633,660b,10p
1529798357.795389934,594b,9p
1529798357.808031467,594b,9p
1529798357.820522707,594b,9p
1529798357.833118422,660b,10p
1529798357.845722926,594b,9p
1529798357.858334317,594b,9p
1529798357.871149120,660b,10p
1529798357.883760722,594b,9p
1529798357.896464027,594b,9p
1529798357.909096765,594b,9p
1529798357.921769053,660b,10p
1529798357.934440870,660b,10p
1529798357.947135686,594b,9p
1529798357.959767469,660b,10p
1529798357.972280891,594b,9p
1529798357.984747836,660b,10p
1529798357.997488003,660b,10p
1529798358.010063636,660b,10p
1529798358.022750901,660b,10p
1529798358.035334148,594b,9p
1529798358.047984991,528b,8p
1529798358.060454950,594b,9p
1529798358.073112326,726b,11p
1529798358.085645753,594b,9p
1529798358.098222569,594b,9p
1529798358.110957086,660b,10p
1529798358.123594766,660b,10p
1529798358.136098015,660b,10p
1529798358.148606504,594b,9p
1529798358.161141487,594b,9p
1529798358.173811821,594b,9p
1529798358.186279421,792b,12p
1529798358.198863903,594b,9p
1529798358.211488209,594b,9p
1529798358.224028312,594b,9p
1529798358.236631882,660b,10p
1529798358.249155146,594b,9p
1529798358.261875363,660b,10p
1529798358.274345652,594b,9p
1529798358.286923492,660b,10p
1529798358.299546638,726b,11p
1529798358.312009362,594b,9p
1529798358.324604483,594b,9p
1529798358.337058073,660b,10p
1529798358.349579536,594b,9p
1529798358.362066555,594b,9p
1529798358.374757987,594b,9p
1529798358.387440096,594b,9p
1529798358.400002640,660b,10p
1529798358.412808418,594b,9p
1529798358.425348507,594b,9p
1529798358.437936045,594b,9p
1529798358.450580719,660b,10p
1529798358.463274423,594b,9p
1529798358.476078007,594b,9p
1529798358.488606093,594b,9p
1529798358.501118960,660b,10p
1529798358.513892419,660b,10p
1529798358.526472092,660b,10p
1529798358.538977891,594b,9p
1529798358.551547260,660b,10p
1529798358.564036149,594b,9p
1529798358.576732745,594b,9p
1529798358.589224921,594b,9p
1529798358.601866182,594b,9p
1529798358.614620134,528b,8p
1529798358.627214794,594b,9p
1529798358.639933168,660b,10p
1529798358.652481310,594b,9p
1529798358.665075407,594b,9p
1529798358.677635214,660b,10p
1529798358.690283785,594b,9p
1529798358.703128371,594b,9p
1529798358.715817170,594b,9p
1529798358.728442646,594b,9p
1529798358.740933078,660b,10p
1529798358.753518725,660b,10p
1529798358.766122313,594b,9p
1529798358.778698744,594b,9p
1529798358.791544430,594b,9p
1529798358.804185142,594b,9p
1529798358.816722182,594b,9p
1529798358.829193323,594b,9p
1529798358.841750543,594b,9p
1529798358.854477500,594b,9p
1529798358.867071832,594b,9p
1529798358.879808567,660b,10p
1529798358.892475371,594b,9p
1529798358.905038390,594b,9p
1529798358.917810240,660b,10p
1529798358.930587821,594b,9p
1529798358.943234949,594b,9p
1529798358.955971146,660b,10p
1529798358.968532815,660b,10p
1529798358.981231074,660b,10p
1529798358.993809068,660b,10p
1529798359.006458805,726b,11p
1529798359.019207782,660b,10p
1529798359.031863053,594b,9p
1529798359.044498837,660b,10p
1529798359.057057410,660b,10p
1529798359.069639840,594b,9p
1529798359.082305116,594b,9p
1529798359.095008762,594b,9p
1529798359.107888192,660b,10p
1529798359.120518675,660b,10p
1529798359.133367227,660b,10p
1529798359.145956908,594b,9p
1529798359.158628189,660b,10p
1529798359.171312397,594b,9p
1529798359.184023756,594b,9p
1529798359.196798541,594b,9p
1529798359.209502043,594b,9p
1529798359.222273096,594b,9p
1529798359.234908180,660b,10p
1529798359.247665783,594b,9p
1529798359.260261026,594b,9p
1529798359.272929154,594b,9p
1529798359.285607867,594b,9p
1529798359.298229710,660b,10p
1529798359.310884756,594b,9p
1529798359.323526093,594b,9p
1529798359.336106298,660b,10p
1529798359.348776587,594b,9p
1529798359.361506952,528b,8p
1529798359.374069256,594b,9p
1529798359.386723601,660b,10p
1529798359.399628395,594b,9p
1529798359.412312221,594b,9p
1529798359.424942995,660b,10p
1529798359.437673036,528b,8p
1529798359.450305112,594b,9p
1529798359.463173760,594b,9p
1529798359.476014181,594b,9p
1529798359.488693613,594b,9p
1529798359.501192764,660b,10p
1529798359.513894399,594b,9p
1529798359.526508639,594b,9p
1529798359.539122092,726b,11p
1529798359.551943289,594b,9p
1529798359.564677357,594b,9p
1529798359.577253837,660b,10p
1529798359.589988126,594b,9p
1529798359.602840279,594b,9p
1529798359.615514756,726b,11p
1529798359.628134591,594b,9p
1529798359.640784535,594b,9p
1529798359.653363230,594b,9p
1529798359.665988830,594b,9p
1529798359.678618402,660b,10p
1529798359.691438109,660b,10p
1529798359.704039306,594b,9p
1529798359.716610479,660b,10p
1529798359.729449983,594b,9p
1529798359.742151787,660b,10p
1529798359.754933275,594b,9p
1529798359.767737418,594b,9p
1529798359.780449235,594b,9p
1529798359.793090034,594b,9p
1529798359.805712003,594b,9p
1529798359.818400851,594b,9p
1529798359.831103186,660b,10p
1529798359.843859186,594b,9p
1529798359.856619350,660b,10p
1529798359.869299100,660b,10p
1529798359.881898416,594b,9p
1529798359.894609464,660b,10p
1529798359.907340246,726b,11p
1529798359.919999158,594b,9p
1529798359.932589794,660b,10p
1529798359.945228357,594b,9p
1529798359.957911157,594b,9p
1529798359.970600896,594b,9p
1529798359.983458423,660b,10p
1529798359.996187259,594b,9p
1529798360.008788781,594b,9p
1529798360.021471301,594b,9p
1529798360.034047074,660b,10p
1529798360.046892143,660b,10p
1529798360.059539773,594b,9p
1529798360.072281788,660b,10p
1529798360.085007018,594b,9p
1529798360.097695835,594b,9p
1529798360.110325037,594b,9p
1529798360.123081905,594b,9p
1529798360.135810391,594b,9p
1529798360.148370446,660b,10p
1529798360.161006838,594b,9p
1529798360.173626658,528b,8p
1529798360.186395281,660b,10p
1529798360.199239573,594b,9p
1529798360.211993427,594b,9p
1529798360.224760292,660b,10p
1529798360.237589554,594b,9p
1529798360.250276157,594b,9p
1529798360.262886940,660b,10p
1529798360.275725163,594b,9p
1529798360.288212185,594b,9p
1529798360.301028221,792b,12p
1529798360.313675176,594b,9p
1529798360.326521491,594b,9p
1529798360.339140334,726b,11p
1529798360.351936395,660b,10p
1529798360.364688303,594b,9p
1529798360.377286014,660b,10p
1529798360.390127149,594b,9p
1529798360.402884395,594b,9p
1529798360.415664303,660b,10p
