ts,in_queue.size, in_queue.number
1530623385.974144578,18168,10
1530623385.986442845,31794,17
1530623385.998816394,24224,14
1530623386.011144156,18168,11
1530623386.023378233,21196,14
1530623386.035605044,16654,10
1530623386.048110735,18168,10
1530623386.060283410,15140,10
1530623386.072579586,10598,6
1530623386.085015295,12112,8
1530623386.097182420,13626,7
1530623386.109346970,12112,8
1530623386.121818514,0,0
1530623386.134123982,0,0
1530623386.146342756,0,0
1530623386.158742750,0,0
1530623386.171111470,0,0
1530623386.183318497,0,0
1530623386.195680842,0,0
1530623386.208199896,0,0
1530623386.220446150,0,0
1530623386.232555313,6056,4
1530623386.244770949,12112,8
1530623386.257010251,25738,14
1530623386.269269476,28766,15
1530623386.281518543,16654,10
1530623386.293785926,10598,6
1530623386.306249774,18168,11
1530623386.318398179,21196,13
1530623386.330631766,13626,7
1530623386.342875555,10598,6
1530623386.355006884,1514,1
1530623386.367232747,0,0
1530623386.379539275,0,0
1530623386.391733429,0,0
1530623386.404040604,0,0
1530623386.416288271,0,0
1530623386.428737113,0,0
1530623386.441091071,0,0
1530623386.453245187,0,0
1530623386.465649776,0,0
1530623386.478062992,0,0
1530623386.490276114,0,0
1530623386.502476879,12112,7
1530623386.514910050,16654,11
1530623386.527169880,15140,10
1530623386.539508842,0,0
1530623386.551949100,0,0
1530623386.564139815,0,0
1530623386.576543565,0,0
1530623386.588708360,0,0
1530623386.601084787,0,0
1530623386.613339261,13626,9
1530623386.625591061,10598,7
1530623386.637786572,10598,5
1530623386.650058857,4542,3
1530623386.662278049,1514,1
1530623386.674469002,0,0
1530623386.686666617,0,0
1530623386.698981487,0,0
1530623386.711189744,1514,1
1530623386.723366724,18168,12
1530623386.735656954,36336,24
1530623386.747956019,22710,13
1530623386.760276966,18168,10
1530623386.772545164,21196,12
1530623386.785036594,4542,3
1530623386.797515732,0,0
1530623386.809948514,0,0
1530623386.822208266,0,0
1530623386.834619442,0,0
1530623386.847071083,0,0
1530623386.859488037,0,0
1530623386.871678582,0,0
1530623386.883858287,0,0
1530623386.896061094,0,0
1530623386.908448508,0,0
1530623386.920868855,0,0
1530623386.933011273,0,0
1530623386.945235394,0,0
1530623386.957618821,0,0
1530623386.969983954,9084,6
1530623386.982364146,15140,10
1530623386.994694933,12112,8
1530623387.006932316,6056,4
1530623387.019228800,28766,19
1530623387.031506105,16654,9
1530623387.043742389,12112,6
1530623387.055948170,34e3,22
1530623387.068217406,43906,26
1530623387.080530507,27252,17
1530623387.092788867,28766,17
1530623387.105100972,18168,10
1530623387.117352323,24224,14
1530623387.129542170,13626,8
1530623387.141892904,33308,21
1530623387.154165233,25738,14
1530623387.166410619,33308,19
1530623387.178843001,12112,6
1530623387.191279489,0,0
1530623387.203566519,3028,1
1530623387.215660610,0,0
1530623387.227827985,0,0
1530623387.240010974,0,0
1530623387.252324879,0,0
1530623387.264489275,0,0
1530623387.276646935,0,0
1530623387.289045901,0,0
1530623387.301493516,0,0
1530623387.313762361,0,0
1530623387.326044554,0,0
1530623387.338434691,0,0
1530623387.350610938,0,0
1530623387.362767790,16654,11
1530623387.375015062,22710,15
1530623387.387366264,7570,5
1530623387.399605832,10598,7
1530623387.411928687,46934,29
1530623387.424309811,25738,16
1530623387.436558024,22710,12
1530623387.448777614,16654,10
1530623387.461012000,24224,16
1530623387.473291384,25738,15
1530623387.485567196,27252,17
1530623387.497874834,25738,15
1530623387.510137650,18168,12
1530623387.522451226,15140,8
1530623387.534813673,15140,8
1530623387.547099334,0,0
1530623387.559624468,1514,1
1530623387.571760468,0,0
1530623387.583876388,0,0
1530623387.596292165,0,0
1530623387.608702067,0,0
1530623387.620982330,0,0
1530623387.633130211,0,0
1530623387.645333407,0,0
1530623387.657562102,0,0
1530623387.669900198,0,0
1530623387.682234612,0,0
1530623387.694470531,0,0
1530623387.706764619,0,0
1530623387.719025831,0,0
1530623387.731280285,18168,12
1530623387.743462664,28766,19
1530623387.755677345,24224,16
1530623387.767947309,28766,19
1530623387.780270071,21196,13
1530623387.792594658,22710,14
1530623387.804797492,27252,15
1530623387.817114148,18168,11
1530623387.829375476,19682,12
1530623387.841855580,21196,12
1530623387.854143635,9084,6
1530623387.866657196,0,0
1530623387.878910108,0,0
1530623387.891060201,0,0
1530623387.903417718,0,0
1530623387.915613762,0,0
1530623387.928005634,0,0
1530623387.940475246,0,0
1530623387.952918548,0,0
1530623387.965089932,0,0
1530623387.977363353,0,0
1530623387.989586829,0,0
1530623388.001969658,0,0
1530623388.014424833,0,0
1530623388.026799051,6056,4
1530623388.039101720,24224,16
1530623388.051399579,25738,17
1530623388.063679662,25738,16
1530623388.076070653,9084,6
1530623388.088323318,19682,13
1530623388.100618341,27252,18
1530623388.112899159,24224,13
1530623388.125176954,16654,9
1530623388.137362817,15140,10
1530623388.149627346,24224,14
1530623388.161832978,10598,6
1530623388.174022753,13626,8
1530623388.186223016,9084,5
1530623388.198429680,0,0
1530623388.210919958,0,0
1530623388.223215593,0,0
1530623388.235412073,0,0
1530623388.247565798,0,0
1530623388.259702531,0,0
1530623388.272190278,0,0
1530623388.284394057,0,0
1530623388.296664702,0,0
1530623388.308805537,0,0
1530623388.321147092,0,0
1530623388.333306543,0,0
1530623388.345505303,1514,1
1530623388.357726889,10598,7
1530623388.369946203,30280,19
1530623388.382172496,25738,16
1530623388.394490547,27252,15
1530623388.406698522,21196,14
1530623388.418868915,10598,7
1530623388.431117567,12112,8
1530623388.443280042,16654,10
1530623388.455512475,15140,8
1530623388.467906446,6056,4
1530623388.480134829,16654,10
1530623388.492383659,18168,12
1530623388.504634288,10598,5
1530623388.516911810,15140,9
1530623388.529108601,9084,6
1530623388.541236379,0,0
1530623388.553401063,0,0
1530623388.565686849,0,0
1530623388.577974498,0,0
1530623388.590369298,0,0
1530623388.602560865,16720,12
1530623388.614751787,16654,11
1530623388.627146350,7570,5
1530623388.639365527,9084,6
1530623388.651625134,10598,6
1530623388.663824390,24224,15
1530623388.676129701,22710,12
1530623388.688377849,10598,6
1530623388.700617564,16654,10
1530623388.712841080,19682,10
1530623388.725079634,16654,11
1530623388.737444029,28766,15
1530623388.749783066,22710,14
1530623388.762108168,15140,9
1530623388.774295460,18168,10
1530623388.786620415,19682,13
1530623388.798851843,19682,13
1530623388.811051780,22710,14
1530623388.823291147,22710,13
1530623388.835512515,13626,9
1530623388.847684725,12112,7
1530623388.859825766,18168,12
1530623388.872067636,19682,13
1530623388.884346960,13626,8
1530623388.896612182,13626,8
1530623388.908803739,3028,2
1530623388.921108138,0,0
1530623388.933372869,0,0
1530623388.945557264,19682,12
1530623388.957808294,19682,11
1530623388.970110635,33308,20
1530623388.982417233,33308,21
1530623388.994759904,13626,8
1530623389.007186663,19682,12
1530623389.019433069,16654,10
1530623389.031654367,28766,17
1530623389.043857124,34e3,21
1530623389.056085913,37850,24
1530623389.068363721,18168,11
1530623389.080595240,19682,13
1530623389.092831045,13626,9
1530623389.105065775,18168,12
1530623389.117302018,34e3,22
1530623389.129534721,18168,11
1530623389.141863065,15140,9
1530623389.154288429,13626,9
1530623389.166620576,15140,10
1530623389.178941789,7570,4
1530623389.191168100,15140,10
1530623389.203397907,6056,4
1530623389.215686238,10598,6
1530623389.227849210,0,0
1530623389.240025309,12112,7
1530623389.252274160,0,0
1530623389.264512561,0,0
1530623389.276847671,0,0
1530623389.289027042,4542,2
1530623389.301448441,12112,7
1530623389.313868557,6056,4
1530623389.326138729,22710,14
1530623389.338427360,22710,14
1530623389.350614716,16654,10
1530623389.362791831,13626,8
1530623389.375247196,16654,11
1530623389.387449088,10598,7
1530623389.399592157,12112,8
1530623389.411801431,12112,6
1530623389.423977658,0,0
1530623389.436151869,0,0
1530623389.448312455,0,0
1530623389.460427499,0,0
1530623389.472806795,0,0
1530623389.484997873,0,0
1530623389.497368649,0,0
1530623389.509536618,0,0
1530623389.521850143,0,0
1530623389.534299560,3028,1
1530623389.546529903,6056,2
1530623389.559121879,6056,2
1530623389.571538498,9084,3
1530623389.583629996,3028,1
1530623389.595756418,3028,1
1530623389.607971689,3028,1
1530623389.620245426,16654,10
1530623389.632479733,21196,14
1530623389.644779950,18168,12
1530623389.657116159,13626,9
1530623389.669334116,16654,10
1530623389.681521789,19682,12
1530623389.693940046,10598,5
1530623389.706172976,0,0
1530623389.718414629,3028,1
1530623389.730795666,0,0
1530623389.743196278,0,0
1530623389.755352599,0,0
1530623389.767645293,0,0
1530623389.779779337,0,0
1530623389.792011934,0,0
1530623389.804380584,0,0
1530623389.816593700,0,0
1530623389.828805544,0,0
1530623389.841030819,0,0
1530623389.853235330,0,0
1530623389.865566747,0,0
1530623389.877725243,4608,4
1530623389.889938125,27252,18
1530623389.902224685,18168,11
1530623389.914480977,13626,8
1530623389.926756227,19682,12
1530623389.939222962,10598,7
1530623389.951451232,22710,14
1530623389.963639410,33308,17
1530623389.975871945,21196,14
1530623389.988103342,31794,21
1530623390.000417495,24224,15
1530623390.012886326,18168,11
1530623390.025174584,22710,12
1530623390.037329468,19682,13
1530623390.049546316,19682,12
1530623390.061808757,31794,21
1530623390.074054918,28766,16
1530623390.086328756,21196,13
1530623390.098572517,19682,12
1530623390.110860938,12112,8
1530623390.123250110,15140,9
1530623390.135584886,16654,11
1530623390.147797665,16654,10
1530623390.160043592,7570,5
1530623390.172360594,0,0
1530623390.184519894,3028,1
1530623390.196664192,3028,2
1530623390.209087789,13626,9
1530623390.221369309,36336,21
1530623390.233682167,37850,22
1530623390.245945965,24224,13
1530623390.258227610,27252,17
1530623390.270448557,27252,16
1530623390.282704023,22710,14
1530623390.295038108,25738,14
1530623390.307238716,18168,11
1530623390.319470621,15140,7
1530623390.331632499,13626,8
1530623390.343821511,27252,18
1530623390.356091139,22710,15
1530623390.368345602,25738,17
1530623390.380576838,39364,22
1530623390.392827083,33308,20
1530623390.405060155,22710,12
1530623390.417263679,9084,6
1530623390.429452925,6056,4
1530623390.441716037,16654,11
1530623390.453874800,12112,8
1530623390.466059573,13626,9
1530623390.478277536,15140,9
1530623390.490532261,15140,9
1530623390.502987114,1514,1
1530623390.515237965,3028,2
1530623390.527567641,0,0
1530623390.539883579,0,0
1530623390.552058898,13626,9
1530623390.564316429,27252,17
1530623390.576583824,24224,15
1530623390.588830640,15140,10
1530623390.601075413,19682,12
1530623390.613393055,25738,16
1530623390.625676987,24224,14
1530623390.637932422,1514,1
1530623390.650071414,13626,8
1530623390.662275176,12112,7
1530623390.674566697,12112,8
1530623390.686755663,15140,8
1530623390.699003386,24224,15
1530623390.711309768,18168,11
1530623390.723518109,9084,5
1530623390.735628896,19682,11
1530623390.747833437,13626,8
1530623390.759968425,12112,8
1530623390.772183271,15140,10
1530623390.784561590,12112,7
1530623390.796782511,7570,5
1530623390.809005517,10598,7
1530623390.821371612,3028,2
1530623390.833575544,0,0
1530623390.846106045,1514,1
1530623390.858383482,0,0
1530623390.870621094,6056,4
1530623390.882854322,19682,11
1530623390.895198711,22710,11
1530623390.907525720,21196,12
1530623390.919781271,7570,4
1530623390.931967273,10598,7
1530623390.944239165,9084,6
1530623390.956513233,9084,6
1530623390.968757382,13626,9
1530623390.980990408,22710,13
1530623390.993237916,10598,7
1530623391.005398206,9084,6
1530623391.017544706,10598,5
1530623391.029982022,0,0
1530623391.042512010,0,0
1530623391.054786487,0,0
1530623391.067128967,0,0
1530623391.079569897,0,0
1530623391.091694310,0,0
1530623391.103943312,0,0
1530623391.116096859,0,0
1530623391.128298774,15140,10
1530623391.140525617,24224,14
1530623391.152716675,12112,8
1530623391.164937974,15140,10
1530623391.177192457,27252,17
1530623391.189490435,27252,16
1530623391.201803654,27252,16
1530623391.214031569,15140,10
1530623391.226224361,21196,13
1530623391.238435180,27252,18
1530623391.250626634,22710,14
1530623391.263090651,7570,5
1530623391.275292823,0,0
1530623391.287582213,0,0
1530623391.299817019,0,0
1530623391.312223334,0,0
1530623391.324406310,0,0
1530623391.336581140,0,0
1530623391.348752303,0,0
1530623391.360942831,0,0
1530623391.373160469,0,0
1530623391.385655677,12112,8
1530623391.398024878,10598,7
1530623391.410506751,21196,13
1530623391.422855491,27252,16
1530623391.435224954,31794,19
1530623391.447522660,27252,16
1530623391.459766694,27252,17
1530623391.472024871,30280,18
1530623391.484283830,13626,9
1530623391.496661910,4542,2
1530623391.508836674,3028,2
1530623391.520979762,0,0
1530623391.533122484,0,0
1530623391.545499664,0,0
1530623391.557860697,0,0
1530623391.570199768,0,0
1530623391.582408497,0,0
1530623391.594790074,0,0
1530623391.607201824,0,0
1530623391.619425997,0,0
1530623391.631770232,0,0
1530623391.643937118,0,0
1530623391.656134647,0,0
1530623391.668533168,7570,3
1530623391.680826416,9084,6
1530623391.693073823,18168,12
1530623391.705327393,3028,2
1530623391.717643554,0,0
1530623391.730128247,0,0
1530623391.742398764,0,0
1530623391.754680339,0,0
1530623391.767040095,0,0
1530623391.779252639,0,0
1530623391.791515311,0,0
1530623391.803645911,0,0
1530623391.815792554,0,0
1530623391.828246012,0,0
1530623391.840438190,0,0
1530623391.852644326,0,0
1530623391.864941372,0,0
1530623391.877145141,0,0
1530623391.889566974,0,0
1530623391.901797700,10598,6
1530623391.914010755,9084,6
1530623391.926228160,1514,1
1530623391.938484868,19682,11
1530623391.950742245,18168,11
1530623391.963115199,24224,14
1530623391.975421922,15140,10
1530623391.987693160,27252,15
1530623391.999939437,25738,16
1530623392.012237835,22710,14
1530623392.024557907,37850,21
1530623392.036804115,37850,23
1530623392.049041871,30280,18
1530623392.061268694,30280,20
1530623392.073498449,30280,19
1530623392.085750485,27252,17
1530623392.098048095,25738,15
1530623392.110267601,9084,5
1530623392.122653020,0,0
1530623392.135220331,7570,5
1530623392.147522509,9084,5
1530623392.159950535,0,0
1530623392.172323731,0,0
1530623392.184671983,7570,5
1530623392.196909908,16654,11
1530623392.209142061,25738,17
1530623392.221451212,28766,19
1530623392.233720164,31794,20
1530623392.246005503,30280,18
1530623392.258257219,28766,17
1530623392.270564249,18168,12
1530623392.282841686,18168,11
1530623392.295048774,6056,3
1530623392.307476935,1514,1
1530623392.319595173,0,0
1530623392.331766314,4542,2
1530623392.344057616,0,0
1530623392.356215801,0,0
1530623392.368644213,0,0
1530623392.380761899,0,0
1530623392.393034077,0,0
1530623392.405333854,0,0
1530623392.417511757,0,0
1530623392.429814106,0,0
1530623392.442154089,0,0
1530623392.454403252,0,0
1530623392.466599049,0,0
1530623392.478994432,0,0
1530623392.491223579,1514,1
1530623392.503669053,12112,7
1530623392.515932487,9084,6
1530623392.528186105,6056,3
1530623392.540471485,0,0
1530623392.552664055,0,0
1530623392.565028521,0,0
1530623392.577367207,0,0
1530623392.589541508,0,0
1530623392.601928274,0,0
1530623392.614170012,0,0
1530623392.626411538,0,0
1530623392.638622534,0,0
1530623392.650814886,0,0
1530623392.663004690,0,0
1530623392.675391203,0,0
1530623392.687567371,0,0
1530623392.699878632,0,0
1530623392.712044209,0,0
1530623392.724271550,18168,11
1530623392.736592632,21196,14
1530623392.748888452,37850,25
1530623392.761143131,24224,15
1530623392.773457056,22710,13
1530623392.785695267,28766,18
1530623392.798065287,34e3,23
1530623392.810374014,31794,21
1530623392.822711687,30280,18
1530623392.835019867,18168,10
1530623392.847304797,28766,17
1530623392.859681895,9084,6
1530623392.871862176,19682,13
1530623392.884076245,18168,12
1530623392.896216840,19682,12
1530623392.908306011,22710,13
1530623392.920457784,12112,8
1530623392.932661829,24224,16
1530623392.944782213,34e3,19
1530623392.956946104,10598,7
1530623392.969107101,16654,10
1530623392.981203808,13626,9
1530623392.993282511,24224,15
1530623393.005365500,19682,12
1530623393.017458375,24224,15
1530623393.029564540,15140,9
1530623393.041899931,15140,9
1530623393.054089888,7570,5
1530623393.066210402,9084,6
1530623393.078419541,7570,5
1530623393.090959288,12112,8
1530623393.103128266,18168,12
1530623393.115308355,16654,11
1530623393.127526594,31794,18
1530623393.139667995,33308,18
1530623393.151795858,34e3,20
1530623393.163992155,31794,19
1530623393.176070297,22710,14
1530623393.188225675,12112,7
1530623393.200462056,7570,5
1530623393.212617452,15140,10
1530623393.224769780,10598,7
1530623393.236966751,9084,5
1530623393.249180816,9084,5
1530623393.261373596,4542,3
1530623393.273571648,0,0
1530623393.285845193,3028,2
1530623393.298016474,13626,9
1530623393.310236387,24224,15
1530623393.322426863,31794,19
