ts,backlog in bytes, backlog in packets
1530074118.532925359,0b,0p
1530074118.545116129,0b,0p
1530074118.557080296,0b,0p
1530074118.569086450,0b,0p
1530074118.581205881,0b,0p
1530074118.593200282,0b,0p
1530074118.605249379,0b,0p
1530074118.617270124,0b,0p
1530074118.629285322,0b,0p
1530074118.641379618,0b,0p
1530074118.653505080,0b,0p
1530074118.665484765,0b,0p
1530074118.677476719,0b,0p
1530074118.689446479,0b,0p
1530074118.701673078,0b,0p
1530074118.713849892,0b,0p
1530074118.725847282,0b,0p
1530074118.737975955,0b,0p
1530074118.750058317,0b,0p
1530074118.762069984,0b,0p
1530074118.774192646,0b,0p
1530074118.786250755,0b,0p
1530074118.798273649,0b,0p
1530074118.810250072,0b,0p
1530074118.822380697,0b,0p
1530074118.834417714,0b,0p
1530074118.846572588,0b,0p
1530074118.858607527,0b,0p
1530074118.870640588,0b,0p
1530074118.882783982,0b,0p
1530074118.894805495,0b,0p
1530074118.906802752,0b,0p
1530074118.918997670,0b,0p
1530074118.931020441,0b,0p
1530074118.943318643,0b,0p
1530074118.955382266,0b,0p
1530074118.967363301,0b,0p
1530074118.979555867,0b,0p
1530074118.991820920,0b,0p
1530074119.003924707,0b,0p
1530074119.015919643,0b,0p
1530074119.028036300,0b,0p
1530074119.040013410,0b,0p
1530074119.051957095,0b,0p
1530074119.064068813,0b,0p
1530074119.076052281,0b,0p
1530074119.088206733,0b,0p
1530074119.100316129,0b,0p
1530074119.112304346,0b,0p
1530074119.124308955,0b,0p
1530074119.136364710,0b,0p
1530074119.148327869,0b,0p
1530074119.160490516,0b,0p
1530074119.172639261,0b,0p
1530074119.184690956,0b,0p
1530074119.196671390,0b,0p
1530074119.208949372,0b,0p
1530074119.220908792,0b,0p
1530074119.232926110,0b,0p
1530074119.245134224,0b,0p
1530074119.257126095,0b,0p
1530074119.269150285,0b,0p
1530074119.281207936,0b,0p
1530074119.293223796,0b,0p
1530074119.305224893,0b,0p
1530074119.317278718,0b,0p
1530074119.329301092,0b,0p
1530074119.341257255,0b,0p
1530074119.353236742,0b,0p
1530074119.365483279,0b,0p
1530074119.377444298,0b,0p
1530074119.389489951,0b,0p
1530074119.401441196,0b,0p
1530074119.413464161,0b,0p
1530074119.425428549,0b,0p
1530074119.437398839,0b,0p
1530074119.449614474,0b,0p
1530074119.461605280,0b,0p
1530074119.473611316,0b,0p
1530074119.485715545,0b,0p
1530074119.497858595,0b,0p
1530074119.510021171,0b,0p
1530074119.521944408,0b,0p
1530074119.533894306,0b,0p
1530074119.546103819,0b,0p
1530074119.558243330,0b,0p
1530074119.570266428,0b,0p
1530074119.582380983,0b,0p
1530074119.594423124,0b,0p
1530074119.606582131,0b,0p
1530074119.618629210,0b,0p
1530074119.630771893,0b,0p
1530074119.643090401,0b,0p
1530074119.655179136,0b,0p
1530074119.667469227,0b,0p
1530074119.679767653,0b,0p
1530074119.691754760,0b,0p
1530074119.703792671,0b,0p
1530074119.716027511,0b,0p
1530074119.728009166,0b,0p
1530074119.740015137,0b,0p
1530074119.752189558,0b,0p
1530074119.764221541,0b,0p
1530074119.776270217,0b,0p
1530074119.788417474,0b,0p
1530074119.800550095,0b,0p
1530074119.812658010,0b,0p
1530074119.824639546,0b,0p
1530074119.836720032,0b,0p
1530074119.848877721,0b,0p
1530074119.860843880,0b,0p
1530074119.872967299,0b,0p
1530074119.885142965,0b,0p
1530074119.897275984,0b,0p
1530074119.909251268,0b,0p
1530074119.921242959,0b,0p
1530074119.933244617,0b,0p
1530074119.945225518,0b,0p
1530074119.957309383,0b,0p
1530074119.969330342,0b,0p
1530074119.981280430,0b,0p
1530074119.993310414,0b,0p
1530074120.005302359,0b,0p
1530074120.017265138,0b,0p
1530074120.029310925,0b,0p
1530074120.041263627,0b,0p
1530074120.053218400,0b,0p
1530074120.065297578,0b,0p
1530074120.077306989,0b,0p
1530074120.089301931,0b,0p
1530074120.101450508,0b,0p
1530074120.113470597,0b,0p
1530074120.125627802,0b,0p
1530074120.137559605,0b,0p
1530074120.149518135,0b,0p
1530074120.161466163,0b,0p
1530074120.173430353,0b,0p
1530074120.185630795,0b,0p
1530074120.197676902,0b,0p
1530074120.209678141,0b,0p
1530074120.221877832,0b,0p
1530074120.233939519,0b,0p
1530074120.246105532,0b,0p
1530074120.258208048,0b,0p
1530074120.270481341,0b,0p
1530074120.282491438,0b,0p
1530074120.294512283,0b,0p
1530074120.306537221,0b,0p
1530074120.318628425,0b,0p
1530074120.330665289,0b,0p
1530074120.342997490,0b,0p
1530074120.355035522,0b,0p
1530074120.367309366,0b,0p
1530074120.379637136,0b,0p
1530074120.391891649,0b,0p
1530074120.404099828,0b,0p
1530074120.416310749,0b,0p
1530074120.428530219,0b,0p
1530074120.440549525,0b,0p
1530074120.452531889,0b,0p
1530074120.464490960,0b,0p
1530074120.476460343,0b,0p
1530074120.488682200,0b,0p
1530074120.500857034,0b,0p
1530074120.513109592,0b,0p
1530074120.525144286,0b,0p
1530074120.537194185,0b,0p
1530074120.549421045,0b,0p
1530074120.561576967,0b,0p
1530074120.573646796,0b,0p
1530074120.585783759,0b,0p
1530074120.597847503,0b,0p
1530074120.610056648,0b,0p
1530074120.622283964,0b,0p
1530074120.634406441,0b,0p
1530074120.646698062,0b,0p
1530074120.658805105,0b,0p
1530074120.671176055,0b,0p
1530074120.683503177,0b,0p
1530074120.695643745,0b,0p
1530074120.707759892,0b,0p
1530074120.719883269,0b,0p
1530074120.731927309,0b,0p
1530074120.743957001,0b,0p
1530074120.756048907,0b,0p
1530074120.768187846,0b,0p
1530074120.780184196,0b,0p
1530074120.792192966,0b,0p
1530074120.804194530,0b,0p
1530074120.816181445,0b,0p
1530074120.828188077,0b,0p
1530074120.840293940,0b,0p
1530074120.852492033,0b,0p
1530074120.864743637,0b,0p
1530074120.876953653,0b,0p
1530074120.888978052,0b,0p
1530074120.901103764,0b,0p
1530074120.913142922,0b,0p
1530074120.925186935,0b,0p
1530074120.937281713,0b,0p
1530074120.949256462,0b,0p
1530074120.961287569,0b,0p
1530074120.973615267,0b,0p
1530074120.985680450,0b,0p
1530074120.997859966,0b,0p
1530074121.009985560,0b,0p
1530074121.022073580,0b,0p
1530074121.034147493,0b,0p
1530074121.046367843,0b,0p
1530074121.058430830,0b,0p
1530074121.070511530,0b,0p
1530074121.082653987,0b,0p
1530074121.094984827,0b,0p
1530074121.107307128,0b,0p
1530074121.119341794,0b,0p
1530074121.131543894,0b,0p
1530074121.143593278,0b,0p
1530074121.155770021,0b,0p
1530074121.167868931,0b,0p
1530074121.179962037,0b,0p
1530074121.192118708,0b,0p
1530074121.204114750,0b,0p
1530074121.216085558,0b,0p
1530074121.228111237,0b,0p
1530074121.240074771,0b,0p
1530074121.252038197,0b,0p
1530074121.264164868,0b,0p
1530074121.276411174,0b,0p
1530074121.288551794,0b,0p
1530074121.300616888,0b,0p
1530074121.312633601,0b,0p
1530074121.324678950,0b,0p
1530074121.336870868,0b,0p
1530074121.348956205,0b,0p
1530074121.361166980,0b,0p
1530074121.373277795,0b,0p
1530074121.385398948,0b,0p
1530074121.397448095,0b,0p
1530074121.409613885,0b,0p
1530074121.421667422,0b,0p
1530074121.433773752,0b,0p
1530074121.445810914,0b,0p
1530074121.457806808,0b,0p
1530074121.470104429,0b,0p
1530074121.482239240,0b,0p
1530074121.494318257,0b,0p
1530074121.506678276,0b,0p
1530074121.518936103,0b,0p
1530074121.531142765,0b,0p
1530074121.543348521,0b,0p
1530074121.555583742,0b,0p
1530074121.567866614,0b,0p
1530074121.580050515,0b,0p
1530074121.592071500,0b,0p
1530074121.604056766,0b,0p
1530074121.616030487,0b,0p
1530074121.628005476,0b,0p
1530074121.640003182,0b,0p
1530074121.652002698,0b,0p
1530074121.664072371,0b,0p
1530074121.676125587,0b,0p
1530074121.688069592,0b,0p
1530074121.700240627,0b,0p
1530074121.712487731,0b,0p
1530074121.724666293,0b,0p
1530074121.736715195,0b,0p
1530074121.748721241,0b,0p
1530074121.760882701,0b,0p
1530074121.772962472,0b,0p
1530074121.785188019,0b,0p
1530074121.797197266,0b,0p
1530074121.809276841,0b,0p
1530074121.821278678,0b,0p
1530074121.833346593,0b,0p
1530074121.845356731,0b,0p
1530074121.857466340,0b,0p
1530074121.869492884,0b,0p
1530074121.881517721,0b,0p
1530074121.893593020,0b,0p
1530074121.905799091,0b,0p
1530074121.917978400,0b,0p
1530074121.930068933,0b,0p
1530074121.942109076,0b,0p
1530074121.954319889,0b,0p
1530074121.966385341,0b,0p
1530074121.978545645,0b,0p
1530074121.990766033,0b,0p
1530074122.002914537,0b,0p
1530074122.015184269,0b,0p
1530074122.027295391,0b,0p
1530074122.039591376,0b,0p
1530074122.051723444,0b,0p
1530074122.063719686,0b,0p
1530074122.075799305,0b,0p
1530074122.087923699,0b,0p
1530074122.099985126,0b,0p
1530074122.112146367,0b,0p
1530074122.124136415,0b,0p
1530074122.136297775,0b,0p
1530074122.148365385,0b,0p
1530074122.160588550,0b,0p
1530074122.172572862,0b,0p
1530074122.184701333,0b,0p
1530074122.196704728,0b,0p
1530074122.208853135,0b,0p
1530074122.220892084,0b,0p
1530074122.232925278,0b,0p
1530074122.244918270,0b,0p
1530074122.257170698,0b,0p
1530074122.269330670,0b,0p
1530074122.281330353,0b,0p
1530074122.293310380,0b,0p
1530074122.305319570,0b,0p
1530074122.317287604,0b,0p
1530074122.329338236,0b,0p
1530074122.341544294,0b,0p
1530074122.353732431,0b,0p
1530074122.365783931,0b,0p
1530074122.377769285,0b,0p
1530074122.389760980,0b,0p
1530074122.401825082,0b,0p
1530074122.414042359,0b,0p
1530074122.426210999,0b,0p
1530074122.438377267,0b,0p
1530074122.450670719,0b,0p
1530074122.462712340,0b,0p
1530074122.475019377,0b,0p
1530074122.487299258,0b,0p
1530074122.511910837,0b,0p
1530074122.523994136,0b,0p
1530074122.536180258,0b,0p
1530074122.548253467,0b,0p
1530074122.560313245,0b,0p
1530074122.572321664,0b,0p
1530074122.584366109,0b,0p
1530074122.596368674,0b,0p
1530074122.608475378,0b,0p
1530074122.620499386,0b,0p
1530074122.632564529,0b,0p
1530074122.644745868,0b,0p
1530074122.656939857,0b,0p
1530074122.668909691,0b,0p
1530074122.680929923,0b,0p
1530074122.692975103,0b,0p
1530074122.705104823,0b,0p
1530074122.717198754,0b,0p
1530074122.729385780,0b,0p
1530074122.741449490,0b,0p
1530074122.753576198,0b,0p
1530074122.765684881,0b,0p
1530074122.777818984,0b,0p
1530074122.789788771,0b,0p
1530074122.801951150,0b,0p
1530074122.814155804,0b,0p
1530074122.826278738,0b,0p
1530074122.838382343,0b,0p
1530074122.850598740,0b,0p
1530074122.862677067,0b,0p
1530074122.874733131,0b,0p
1530074122.886808164,0b,0p
1530074122.898963121,0b,0p
1530074122.911074965,0b,0p
1530074122.923412599,0b,0p
1530074122.935463657,0b,0p
1530074122.947542088,0b,0p
1530074122.959663461,0b,0p
1530074122.971972357,0b,0p
1530074122.983957285,0b,0p
1530074122.996016937,0b,0p
1530074123.008148812,0b,0p
1530074123.020179881,0b,0p
1530074123.032268179,0b,0p
1530074123.044321590,0b,0p
1530074123.056278230,0b,0p
1530074123.068299381,0b,0p
1530074123.080306241,0b,0p
1530074123.092357729,0b,0p
1530074123.104347702,0b,0p
1530074123.116316559,0b,0p
1530074123.128356459,0b,0p
1530074123.140473340,0b,0p
1530074123.152488043,0b,0p
1530074123.164515570,0b,0p
1530074123.176613971,0b,0p
1530074123.188588197,0b,0p
1530074123.200855076,0b,0p
1530074123.212844713,0b,0p
1530074123.224890712,0b,0p
1530074123.237010233,0b,0p
1530074123.249130958,0b,0p
1530074123.261248439,0b,0p
1530074123.273466192,0b,0p
1530074123.285702786,0b,0p
1530074123.297783155,0b,0p
1530074123.309845353,0b,0p
1530074123.321866003,0b,0p
1530074123.334043611,0b,0p
1530074123.346193318,0b,0p
1530074123.358360001,0b,0p
1530074123.370537553,0b,0p
1530074123.382649746,0b,0p
1530074123.394838291,0b,0p
1530074123.407064407,0b,0p
1530074123.419272923,0b,0p
1530074123.431449705,0b,0p
1530074123.443666493,0b,0p
1530074123.455827266,0b,0p
1530074123.467892339,0b,0p
1530074123.479969280,0b,0p
1530074123.491982727,0b,0p
1530074123.503944654,0b,0p
1530074123.515953242,0b,0p
1530074123.527932407,0b,0p
1530074123.539941398,0b,0p
1530074123.551995809,0b,0p
1530074123.563961932,0b,0p
1530074123.575927837,0b,0p
1530074123.588132507,0b,0p
1530074123.600145133,0b,0p
1530074123.612137441,0b,0p
1530074123.624109091,0b,0p
1530074123.636158403,0b,0p
1530074123.648403997,0b,0p
1530074123.660594465,0b,0p
1530074123.672688911,0b,0p
1530074123.684672282,0b,0p
1530074123.696815190,0b,0p
1530074123.708963502,0b,0p
1530074123.721074013,0b,0p
1530074123.733106186,0b,0p
1530074123.745270837,0b,0p
1530074123.757369752,0b,0p
1530074123.769387769,0b,0p
1530074123.781415006,0b,0p
1530074123.793509238,0b,0p
1530074123.805662675,0b,0p
1530074123.817629054,0b,0p
1530074123.829657092,0b,0p
1530074123.841674743,0b,0p
1530074123.853904019,0b,0p
1530074123.865894522,0b,0p
1530074123.878035825,0b,0p
1530074123.890323973,0b,0p
1530074123.902386940,0b,0p
1530074123.914470487,0b,0p
1530074123.926493801,0b,0p
1530074123.938770973,0b,0p
1530074123.950791005,0b,0p
1530074123.962864563,0b,0p
1530074123.975191519,0b,0p
1530074123.987309383,0b,0p
1530074123.999315827,0b,0p
1530074124.011524405,0b,0p
1530074124.023824171,0b,0p
1530074124.035844305,0b,0p
1530074124.047874972,0b,0p
1530074124.059933038,0b,0p
1530074124.072086252,0b,0p
1530074124.084040657,0b,0p
1530074124.096007646,0b,0p
1530074124.107943189,0b,0p
1530074124.119984570,0b,0p
1530074124.131900707,0b,0p
1530074124.143911428,0b,0p
1530074124.156009093,0b,0p
1530074124.168042370,0b,0p
1530074124.180170159,0b,0p
1530074124.192191530,0b,0p
1530074124.204419774,0b,0p
1530074124.216630432,0b,0p
1530074124.228789137,0b,0p
1530074124.240808842,0b,0p
1530074124.252807815,0b,0p
1530074124.264753066,0b,0p
1530074124.276983483,0b,0p
1530074124.289036467,0b,0p
1530074124.301220981,0b,0p
1530074124.313193985,0b,0p
1530074124.325475130,0b,0p
1530074124.337617881,0b,0p
1530074124.349641634,0b,0p
1530074124.361637702,0b,0p
1530074124.373606097,0b,0p
1530074124.385702090,0b,0p
1530074124.397767911,0b,0p
1530074124.409715948,0b,0p
1530074124.421943368,0b,0p
1530074124.433993260,0b,0p
1530074124.446090157,0b,0p
1530074124.458337132,0b,0p
1530074124.470442053,0b,0p
1530074124.482517864,0b,0p
1530074124.494742194,0b,0p
1530074124.506883470,0b,0p
1530074124.519045292,0b,0p
1530074124.531067842,0b,0p
1530074124.543330688,0b,0p
1530074124.555660162,0b,0p
1530074124.567805074,0b,0p
1530074124.579854411,0b,0p
1530074124.591949940,0b,0p
1530074124.603954980,0b,0p
1530074124.615926683,0b,0p
1530074124.628080641,0b,0p
1530074124.640034477,0b,0p
1530074124.652108179,0b,0p
1530074124.664310366,0b,0p
1530074124.676562938,0b,0p
1530074124.688558740,0b,0p
1530074124.700758257,0b,0p
1530074124.712806401,0b,0p
1530074124.724883021,0b,0p
1530074124.737105128,0b,0p
1530074124.749287742,0b,0p
1530074124.761528160,0b,0p
1530074124.773480593,0b,0p
1530074124.785629331,0b,0p
1530074124.797601896,0b,0p
1530074124.809660099,0b,0p
1530074124.821664154,0b,0p
1530074124.833614346,0b,0p
1530074124.845664115,0b,0p
1530074124.857703846,0b,0p
1530074124.869666889,0b,0p
1530074124.881711236,0b,0p
1530074124.893830912,0b,0p
1530074124.905841302,0b,0p
1530074124.918109218,0b,0p
1530074124.930221732,0b,0p
1530074124.942330946,0b,0p
1530074124.954490965,0b,0p
1530074124.966778936,0b,0p
1530074124.979277523,0b,0p
1530074124.991309604,0b,0p
1530074125.003647950,0b,0p
1530074125.015763823,0b,0p
1530074125.027973312,0b,0p
1530074125.039983830,0b,0p
1530074125.051976179,0b,0p
1530074125.064007269,0b,0p
1530074125.076023190,0b,0p
1530074125.088012377,0b,0p
1530074125.100215144,0b,0p
1530074125.112430229,0b,0p
1530074125.124648422,0b,0p
1530074125.136643402,0b,0p
1530074125.148717381,0b,0p
1530074125.160692478,0b,0p
1530074125.172661684,0b,0p
1530074125.184859272,0b,0p
1530074125.197058649,0b,0p
1530074125.209016122,0b,0p
1530074125.221017927,0b,0p
1530074125.233017376,0b,0p
1530074125.245182697,0b,0p
1530074125.257520911,0b,0p
1530074125.269629158,0b,0p
1530074125.281773462,0b,0p
1530074125.293994746,0b,0p
1530074125.305986211,0b,0p
1530074125.317981343,0b,0p
1530074125.329954395,0b,0p
1530074125.342230922,0b,0p
1530074125.354465020,0b,0p
1530074125.366631447,0b,0p
1530074125.378781685,0b,0p
1530074125.390911226,0b,0p
1530074125.402935580,0b,0p
1530074125.415039828,0b,0p
1530074125.427085880,0b,0p
1530074125.439336318,0b,0p
1530074125.451433453,0b,0p
1530074125.463798666,0b,0p
1530074125.475896584,0b,0p
1530074125.488039649,0b,0p
1530074125.500018133,0b,0p
1530074125.512147468,0b,0p
1530074125.524448487,0b,0p
1530074125.536429703,0b,0p
1530074125.548569148,0b,0p
1530074125.560689493,0b,0p
1530074125.572704187,0b,0p
1530074125.584679080,0b,0p
1530074125.596703507,0b,0p
1530074125.608851496,0b,0p
1530074125.620879477,0b,0p
1530074125.633172051,0b,0p
1530074125.645154867,0b,0p
1530074125.657199277,0b,0p
1530074125.669268145,0b,0p
1530074125.681310293,0b,0p
1530074125.693589411,0b,0p
1530074125.705824166,0b,0p
1530074125.717811461,0b,0p
1530074125.729813443,0b,0p
1530074125.741953865,0b,0p
1530074125.753958860,0b,0p
1530074125.765942513,0b,0p
1530074125.778058305,0b,0p
1530074125.790296505,0b,0p
1530074125.802323253,0b,0p
1530074125.814493264,0b,0p
1530074125.826635335,0b,0p
1530074125.838708554,0b,0p
1530074125.850987493,0b,0p
1530074125.863184677,0b,0p
1530074125.875209445,0b,0p
1530074125.887321323,0b,0p
1530074125.899400189,0b,0p
1530074125.911708141,0b,0p
1530074125.923793122,0b,0p
1530074125.935890578,0b,0p
1530074125.947884608,0b,0p
1530074125.959923950,0b,0p
1530074125.972048429,0b,0p
1530074125.984039173,0b,0p
1530074125.995994807,0b,0p
1530074126.008068781,0b,0p
1530074126.020053914,0b,0p
1530074126.032047652,0b,0p
1530074126.044017137,0b,0p
1530074126.056036978,0b,0p
1530074126.068088860,0b,0p
1530074126.080121811,0b,0p
1530074126.092423756,0b,0p
1530074126.104423876,0b,0p
1530074126.116443615,0b,0p
1530074126.128735129,0b,0p
1530074126.140729973,0b,0p
1530074126.152724842,0b,0p
1530074126.164784812,0b,0p
1530074126.176836635,0b,0p
1530074126.188838402,0b,0p
1530074126.200989684,0b,0p
1530074126.212982304,0b,0p
1530074126.225044827,0b,0p
1530074126.237262931,0b,0p
1530074126.249226039,0b,0p
1530074126.261209180,0b,0p
1530074126.273212693,0b,0p
1530074126.285580632,0b,0p
1530074126.297596809,0b,0p
1530074126.309716175,0b,0p
1530074126.321736346,0b,0p
1530074126.333709865,0b,0p
1530074126.345756213,0b,0p
1530074126.357753067,0b,0p
1530074126.370020393,0b,0p
1530074126.382247635,0b,0p
1530074126.394316222,0b,0p
1530074126.406396212,0b,0p
1530074126.418484707,0b,0p
1530074126.430543935,0b,0p
1530074126.442882138,0b,0p
1530074126.454943395,0b,0p
1530074126.467209084,0b,0p
1530074126.479304444,0b,0p
1530074126.491645961,0b,0p
1530074126.503690940,0b,0p
1530074126.515778372,0b,0p
1530074126.527976123,0b,0p
1530074126.539934660,0b,0p
1530074126.552018654,0b,0p
1530074126.564073359,0b,0p
1530074126.576039738,0b,0p
1530074126.588061981,0b,0p
1530074126.600165280,0b,0p
1530074126.612458190,0b,0p
1530074126.624505760,0b,0p
1530074126.636467385,0b,0p
1530074126.648483940,0b,0p
1530074126.660555921,0b,0p
1530074126.672635563,0b,0p
1530074126.684835853,0b,0p
1530074126.697107038,0b,0p
1530074126.709094926,0b,0p
1530074126.721098440,0b,0p
1530074126.733217860,0b,0p
1530074126.745470299,0b,0p
1530074126.757408070,0b,0p
1530074126.769675542,0b,0p
1530074126.781811326,0b,0p
1530074126.793784423,0b,0p
1530074126.805762997,0b,0p
1530074126.817757504,0b,0p
1530074126.829760130,0b,0p
1530074126.841753758,0b,0p
1530074126.853736571,0b,0p
1530074126.865691906,0b,0p
1530074126.877855461,0b,0p
1530074126.889835834,0b,0p
1530074126.901831069,0b,0p
1530074126.913850826,0b,0p
1530074126.926074894,0b,0p
1530074126.938203281,0b,0p
1530074126.950390870,0b,0p
1530074126.962407347,0b,0p
1530074126.974440453,0b,0p
1530074126.986456429,0b,0p
1530074126.998756796,0b,0p
1530074127.010779636,0b,0p
1530074127.022850677,0b,0p
1530074127.034905233,0b,0p
1530074127.047220409,0b,0p
1530074127.059476226,0b,0p
1530074127.071511731,0b,0p
1530074127.083553566,0b,0p
1530074127.095570007,0b,0p
1530074127.107738553,0b,0p
1530074127.119807838,0b,0p
1530074127.132108110,0b,0p
1530074127.144220062,0b,0p
1530074127.156576534,0b,0p
1530074127.168544093,0b,0p
1530074127.180691487,0b,0p
1530074127.192777573,0b,0p
1530074127.204763103,0b,0p
1530074127.216760235,0b,0p
1530074127.228752049,0b,0p
1530074127.240806243,0b,0p
1530074127.252879258,0b,0p
1530074127.264962797,0b,0p
1530074127.277104100,0b,0p
1530074127.289111211,0b,0p
1530074127.301114635,0b,0p
1530074127.313090307,0b,0p
1530074127.325140344,0b,0p
1530074127.337157406,0b,0p
1530074127.349324757,0b,0p
1530074127.361313866,0b,0p
1530074127.373324890,0b,0p
1530074127.385285255,0b,0p
1530074127.397252210,0b,0p
1530074127.409386702,0b,0p
1530074127.421601429,0b,0p
1530074127.433699755,0b,0p
1530074127.445670311,0b,0p
1530074127.457854139,0b,0p
1530074127.470090466,0b,0p
1530074127.482113414,0b,0p
1530074127.494092741,0b,0p
1530074127.517608205,0b,0p
1530074127.529783660,0b,0p
1530074127.541931359,0b,0p
1530074127.553881116,0b,0p
1530074127.566069483,0b,0p
1530074127.578278826,0b,0p
1530074127.590302290,0b,0p
1530074127.602565191,0b,0p
1530074127.614599913,0b,0p
1530074127.626752328,0b,0p
1530074127.638823403,0b,0p
1530074127.650797688,0b,0p
1530074127.662864685,0b,0p
1530074127.674958863,0b,0p
1530074127.687152878,0b,0p
1530074127.699299992,0b,0p
1530074127.711561739,0b,0p
1530074127.723812114,0b,0p
1530074127.735892855,0b,0p
1530074127.747923884,0b,0p
1530074127.759978201,0b,0p
1530074127.771972626,0b,0p
1530074127.784087144,0b,0p
1530074127.796369316,0b,0p
1530074127.808498240,0b,0p
1530074127.820552465,0b,0p
1530074127.832817668,0b,0p
1530074127.845042406,0b,0p
1530074127.857035237,0b,0p
1530074127.869131254,0b,0p
1530074127.881289934,0b,0p
1530074127.893593897,0b,0p
1530074127.905786736,0b,0p
1530074127.917756005,0b,0p
1530074127.929912389,0b,0p
1530074127.941915282,0b,0p
1530074127.954182955,0b,0p
1530074127.966174421,0b,0p
1530074127.978193784,0b,0p
1530074127.990265966,0b,0p
1530074128.002534811,0b,0p
1530074128.014746815,0b,0p
1530074128.027080885,0b,0p
1530074128.039257146,0b,0p
1530074128.051492158,0b,0p
1530074128.063543058,0b,0p
1530074128.075785621,0b,0p
1530074128.087930438,0b,0p
1530074128.099944592,0b,0p
1530074128.111928043,0b,0p
1530074128.123941703,0b,0p
1530074128.136037243,0b,0p
1530074128.148076559,0b,0p
1530074128.160182112,0b,0p
1530074128.172272003,0b,0p
1530074128.184507334,0b,0p
1530074128.196674251,0b,0p
1530074128.208704635,0b,0p
1530074128.220704983,0b,0p
1530074128.232797063,0b,0p
1530074128.245078691,0b,0p
1530074128.257062784,0b,0p
1530074128.269288595,0b,0p
1530074128.281330299,0b,0p
1530074128.293623845,0b,0p
1530074128.305635540,0b,0p
1530074128.317676459,0b,0p
1530074128.329658292,0b,0p
1530074128.341822176,0b,0p
1530074128.353923109,0b,0p
1530074128.365955783,0b,0p
1530074128.378161100,0b,0p
1530074128.390354548,0b,0p
1530074128.402501209,0b,0p
1530074128.414566510,0b,0p
1530074128.426639596,0b,0p
1530074128.438749235,0b,0p
1530074128.450895170,0b,0p
1530074128.463196389,0b,0p
1530074128.475535181,0b,0p
1530074128.487616531,0b,0p
1530074128.499770095,0b,0p
1530074128.511899501,0b,0p
1530074128.523939224,0b,0p
1530074128.536178631,0b,0p
1530074128.548181948,0b,0p
1530074128.560142168,0b,0p
1530074128.572194640,0b,0p
1530074128.584229806,0b,0p
1530074128.596241894,0b,0p
1530074128.608366277,0b,0p
1530074128.620381473,0b,0p
1530074128.632349225,0b,0p
1530074128.644429359,0b,0p
1530074128.656459765,0b,0p
1530074128.668727382,0b,0p
1530074128.680885372,0b,0p
1530074128.692864613,0b,0p
1530074128.704994721,0b,0p
1530074128.717068113,0b,0p
1530074128.729106970,0b,0p
1530074128.741282606,0b,0p
1530074128.753505057,0b,0p
1530074128.765552192,0b,0p
1530074128.777544578,0b,0p
1530074128.789505655,0b,0p
1530074128.801525417,0b,0p
1530074128.813594239,0b,0p
1530074128.825638873,0b,0p
1530074128.837648885,0b,0p
1530074128.849693783,0b,0p
1530074128.861842589,0b,0p
1530074128.873929281,0b,0p
1530074128.886024187,0b,0p
1530074128.898265713,0b,0p
1530074128.910397989,0b,0p
1530074128.922503067,0b,0p
1530074128.934610425,0b,0p
1530074128.946769789,0b,0p
1530074128.958884961,0b,0p
1530074128.971141021,0b,0p
1530074128.983203896,0b,0p
1530074128.995271775,0b,0p
1530074129.007677342,0b,0p
1530074129.019857362,0b,0p
1530074129.031978490,0b,0p
1530074129.044079082,0b,0p
1530074129.056065519,0b,0p
1530074129.068024196,0b,0p
1530074129.080049868,0b,0p
1530074129.092015747,0b,0p
1530074129.104026207,0b,0p
1530074129.116046470,0b,0p
1530074129.128038506,0b,0p
1530074129.139951075,0b,0p
1530074129.152012159,0b,0p
1530074129.163924328,0b,0p
1530074129.176084195,0b,0p
1530074129.188138178,0b,0p
1530074129.200209873,0b,0p
1530074129.212173089,0b,0p
1530074129.224261944,0b,0p
1530074129.236326174,0b,0p
1530074129.248470298,0b,0p
1530074129.260596320,0b,0p
1530074129.272622193,0b,0p
1530074129.284754123,0b,0p
1530074129.296933426,0b,0p
1530074129.309266238,0b,0p
1530074129.321306434,0b,0p
1530074129.333337406,0b,0p
1530074129.345367311,0b,0p
1530074129.357463785,0b,0p
1530074129.369428642,0b,0p
1530074129.381660223,0b,0p
1530074129.393846196,0b,0p
1530074129.405829664,0b,0p
1530074129.417974526,0b,0p
1530074129.429984073,0b,0p
1530074129.442080941,0b,0p
1530074129.454132461,0b,0p
1530074129.466278066,0b,0p
1530074129.478307942,0b,0p
1530074129.490618549,0b,0p
1530074129.502673333,0b,0p
1530074129.514707273,0b,0p
1530074129.526991149,0b,0p
1530074129.539037587,0b,0p
1530074129.551074226,0b,0p
1530074129.563224491,0b,0p
1530074129.575413354,0b,0p
1530074129.587476364,0b,0p
1530074129.599817153,0b,0p
1530074129.611890669,0b,0p
1530074129.623950551,0b,0p
1530074129.635942006,0b,0p
1530074129.647950216,0b,0p
1530074129.660047230,0b,0p
1530074129.672172180,0b,0p
1530074129.684366306,0b,0p
1530074129.696378325,0b,0p
1530074129.708397195,0b,0p
1530074129.720356996,0b,0p
1530074129.732561785,0b,0p
1530074129.744529561,0b,0p
1530074129.756536598,0b,0p
1530074129.768738108,0b,0p
1530074129.780745267,0b,0p
1530074129.793051292,0b,0p
1530074129.805053054,0b,0p
1530074129.817176263,0b,0p
