ts,in_queue.size, in_queue.number
1530597573.387705535,6056,2
1530597573.400550365,9084,3
1530597573.413217310,9084,3
1530597573.426052153,6056,2
1530597573.438778039,9084,3
1530597573.451441776,6056,2
1530597573.464227945,9084,3
1530597573.476968657,12112,4
1530597573.489543506,9084,4
1530597573.502295774,9084,3
1530597573.515251737,6056,2
1530597573.527935831,6056,2
1530597573.540859405,9084,3
1530597573.553645775,6056,2
1530597573.566573431,9084,3
1530597573.579225629,6056,2
1530597573.592225264,6056,2
1530597573.604965241,12112,4
1530597573.617739074,12112,4
1530597573.630688413,12112,4
1530597573.643544541,6056,2
1530597573.656510050,4542,2
1530597573.669275169,7570,3
1530597573.682122274,9084,3
1530597573.694888235,9084,3
1530597573.707749040,9084,3
1530597573.720505944,10598,4
1530597573.733339237,9084,3
1530597573.746150962,9084,3
1530597573.759122252,9084,3
1530597573.772009195,12112,4
1530597573.784909729,9084,3
1530597573.797666086,6056,2
1530597573.810556598,6056,2
1530597573.823597608,9084,3
1530597573.836493064,6056,2
1530597573.849308175,9084,3
1530597573.862253940,9084,3
1530597573.875161603,9084,3
1530597573.887929607,7570,3
1530597573.900896473,6056,2
1530597573.913755727,9084,3
1530597573.926717446,9084,3
1530597573.939572008,9084,4
1530597573.952464518,9084,3
1530597573.965226550,12112,4
1530597573.978239320,9084,3
1530597573.991055372,12112,4
1530597574.003938787,12112,4
1530597574.016879326,9084,3
1530597574.029756407,9084,3
1530597574.042616375,6056,2
1530597574.055386780,9084,3
1530597574.068342776,9084,3
1530597574.081081681,9084,3
1530597574.093969849,6056,2
1530597574.106920416,12112,4
1530597574.119835670,9150,4
1530597574.132598199,6056,2
1530597574.145276648,6056,2
1530597574.158165153,4542,2
1530597574.171156955,9084,3
1530597574.184030630,9084,3
1530597574.196771489,6056,2
1530597574.209636839,7570,3
1530597574.222452457,6056,2
1530597574.235313682,9084,3
1530597574.248089010,12112,4
1530597574.260924819,6056,2
1530597574.273628787,9084,3
1530597574.286499018,9084,3
1530597574.299557777,9084,3
1530597574.312389440,9084,3
1530597574.325356314,10598,4
1530597574.338102308,9084,3
1530597574.350808867,6056,2
1530597574.363726675,9084,3
1530597574.376455947,9084,3
1530597574.389288372,9084,3
1530597574.402229742,6056,2
1530597574.415250238,15140,5
1530597574.427929453,6056,2
1530597574.440637720,12112,4
1530597574.453495885,9084,3
1530597574.466437591,9084,3
1530597574.479272173,9084,3
1530597574.492293083,9084,3
1530597574.505178931,9084,3
1530597574.518087588,9084,3
1530597574.530874405,9084,3
1530597574.543787606,6056,2
1530597574.556663747,6056,2
1530597574.569486329,3028,1
1530597574.582327523,6056,2
1530597574.595166860,6056,2
1530597574.607868677,6056,2
1530597574.620699807,9084,3
1530597574.633392646,9084,3
1530597574.646233256,9084,3
1530597574.658989578,6056,2
1530597574.671793571,9084,3
1530597574.684763001,6056,2
1530597574.697650374,9084,3
1530597574.710470662,7570,3
1530597574.723248084,9084,3
1530597574.735928584,9084,3
1530597574.748844520,6056,2
1530597574.761696723,9084,3
1530597574.774675425,9084,3
1530597574.787405298,6056,2
1530597574.800325271,9084,3
1530597574.813139435,6056,2
1530597574.825866432,7570,3
1530597574.838849187,9084,3
1530597574.851728897,3028,1
1530597574.864560968,6056,2
1530597574.877456874,9084,3
1530597574.890243133,9084,3
1530597574.903213915,6056,2
1530597574.915927788,6056,2
1530597574.928702276,10598,4
1530597574.941476943,12112,5
1530597574.954293815,12112,4
1530597574.967387999,9084,3
1530597574.980101066,9084,4
1530597574.992925194,9084,3
1530597575.005677897,6056,2
1530597575.018426883,9084,3
1530597575.031194044,9084,3
1530597575.043974001,9084,3
1530597575.056942206,9084,3
1530597575.069656594,12112,4
1530597575.082582801,6056,2
1530597575.095372574,9084,3
1530597575.108039561,9084,3
1530597575.120970453,6056,2
1530597575.133705791,9084,3
1530597575.146569912,7570,3
1530597575.159347720,9084,4
1530597575.172031041,9084,3
1530597575.185019278,9084,3
1530597575.197732643,6056,2
1530597575.210707407,7570,3
1530597575.223425176,9084,3
1530597575.236252370,6056,2
1530597575.249113370,6056,2
1530597575.261887320,7570,3
1530597575.274786393,6056,2
1530597575.287716107,9084,3
1530597575.300448547,9084,3
1530597575.313440714,6056,2
1530597575.326245443,9084,3
1530597575.339210773,9084,3
1530597575.351877383,9084,3
1530597575.364805271,9084,3
1530597575.377467761,7570,3
1530597575.390252474,9084,3
1530597575.403328981,6056,2
1530597575.415933192,9084,3
1530597575.428888992,6056,2
1530597575.441704826,9084,3
1530597575.454648779,9084,3
1530597575.467554074,12112,4
1530597575.480474719,7570,3
1530597575.493284469,9084,3
1530597575.506229406,3028,1
1530597575.519162638,6056,2
1530597575.531997659,9084,3
1530597575.544884404,10598,4
1530597575.557615529,3028,1
1530597575.570575033,9084,3
1530597575.583590507,6056,2
1530597575.596436514,9084,3
1530597575.609103949,12112,4
1530597575.622054062,9084,3
1530597575.634918932,6056,2
1530597575.647771059,4542,2
1530597575.660694434,6056,2
1530597575.673503246,9084,3
1530597575.686285518,9084,3
1530597575.699268442,9084,3
1530597575.712068565,9084,3
1530597575.724734914,6056,2
1530597575.737464844,9084,3
1530597575.750288725,9084,3
1530597575.763320667,4542,2
1530597575.776155019,6056,2
1530597575.789105767,9084,3
1530597575.801927732,6056,2
1530597575.814816593,6056,2
1530597575.827792596,6056,2
1530597575.840476823,6056,2
1530597575.853185614,12112,4
1530597575.866005012,6056,2
1530597575.879004684,9084,3
1530597575.891707627,9084,3
1530597575.904542184,3028,1
1530597575.917495154,10598,4
1530597575.930251581,6056,2
1530597575.943243839,6056,2
1530597575.955895231,6056,2
1530597575.968603271,9084,3
1530597575.981435465,7570,3
1530597575.994455732,9084,3
1530597576.007435861,6056,2
1530597576.020344412,9084,3
1530597576.033087091,9084,3
1530597576.046108916,12112,4
1530597576.058957635,6056,2
1530597576.071756132,12112,4
1530597576.084687440,6056,2
1530597576.097641121,9084,3
1530597576.110438870,3028,1
1530597576.123286761,9084,3
1530597576.135942678,9084,3
1530597576.148733395,6056,2
1530597576.161564544,9150,4
1530597576.174563846,6056,2
1530597576.187481680,6056,2
1530597576.200177135,7570,3
1530597576.212892844,9084,3
1530597576.225651669,6056,2
1530597576.238446615,9084,3
1530597576.251480394,12112,4
1530597576.264232139,9084,3
1530597576.277222596,9084,3
1530597576.290037209,9084,3
1530597576.303065825,4542,2
1530597576.315944973,9084,3
1530597576.328631936,6056,2
1530597576.341581561,9084,3
1530597576.354506962,9084,3
1530597576.367354838,12112,4
1530597576.380084399,9084,3
1530597576.392845995,9084,3
1530597576.405823925,9084,3
1530597576.418828776,12112,4
1530597576.431714666,9084,3
1530597576.444519927,9084,3
1530597576.457481257,6056,2
1530597576.470443061,7570,3
1530597576.483258769,6056,2
1530597576.495924111,12112,4
1530597576.508619008,9084,3
1530597576.521611004,9084,3
1530597576.534475965,6056,2
1530597576.547449764,6056,2
1530597576.560218870,9084,3
1530597576.573145722,3028,1
1530597576.586026450,9084,3
1530597576.598931424,9084,3
1530597576.611880770,9084,3
1530597576.624613499,12112,4
1530597576.637352464,7570,3
1530597576.650070574,9084,3
1530597576.662812422,6122,3
1530597576.675791217,9084,3
1530597576.688462593,6056,2
1530597576.701140562,9084,3
1530597576.714108342,9084,3
1530597576.726949742,9084,3
1530597576.739712582,12112,4
1530597576.752691521,9084,3
1530597576.765520152,9084,3
1530597576.778498003,12112,4
1530597576.791560792,6056,2
1530597576.804471413,7570,3
1530597576.817238527,6056,2
1530597576.830181503,6056,2
1530597576.843007188,9084,3
1530597576.855964473,6056,3
1530597576.868761227,9084,3
1530597576.881556615,12112,4
1530597576.894325963,6056,2
1530597576.907160352,3028,1
1530597576.919805834,9084,3
1530597576.932609937,9084,3
1530597576.945399281,9084,3
1530597576.958277443,6056,2
1530597576.970979948,7570,3
1530597576.983802140,9084,3
1530597576.996541842,9084,3
1530597577.009437856,9084,3
1530597577.022383332,9084,4
1530597577.035149483,9084,4
1530597577.048000720,10598,4
1530597577.060908173,9084,4
1530597577.073682940,6056,2
1530597577.086574540,9084,3
1530597577.099467764,9084,3
1530597577.112218324,6056,2
1530597577.124882398,7570,3
1530597577.137596123,6056,2
1530597577.150334473,6056,2
1530597577.163141278,9150,4
1530597577.175819368,6056,2
1530597577.188604854,3028,1
1530597577.201513441,9084,4
1530597577.214484820,7570,3
1530597577.227390436,12112,4
1530597577.240093789,9084,3
1530597577.252936446,6056,2
1530597577.265596092,6056,2
1530597577.278307369,9084,3
1530597577.291161287,10598,4
1530597577.304047889,9084,3
1530597577.316907888,9084,3
1530597577.329687605,6056,2
1530597577.342530220,6056,2
1530597577.355541602,6056,2
1530597577.368441913,9084,3
1530597577.381106947,6056,2
1530597577.393951081,6056,2
1530597577.406902515,6056,2
1530597577.419846953,12112,4
1530597577.432673005,9084,3
1530597577.445490276,6056,2
1530597577.458498207,7570,3
1530597577.471588288,9084,3
1530597577.484395771,9084,3
1530597577.497189027,6056,2
1530597577.509918782,6056,2
1530597577.522933319,6056,2
1530597577.535802880,9084,3
1530597577.548568794,12112,4
1530597577.561405332,6056,2
1530597577.574311508,9084,3
1530597577.587231984,9084,3
1530597577.600213416,9084,3
1530597577.612910893,6056,2
1530597577.625736923,7570,3
1530597577.638711164,9084,3
1530597577.651597803,9084,3
1530597577.664523219,9084,3
1530597577.677438668,9084,3
1530597577.690247897,6056,2
1530597577.703006631,9084,3
1530597577.715858597,9084,3
1530597577.728738043,9084,3
1530597577.741606087,9084,3
1530597577.754367332,6056,2
1530597577.767303251,6056,2
1530597577.780163105,9084,3
1530597577.792984150,9084,3
1530597577.805665750,9084,3
1530597577.818681160,6056,2
1530597577.831478005,6056,2
1530597577.844389179,9084,3
1530597577.857382575,9084,3
1530597577.870164686,9084,3
1530597577.883258211,6056,2
1530597577.896094652,6056,2
1530597577.908986182,12112,4
1530597577.921678480,9084,3
1530597577.934656434,9084,3
1530597577.947453624,6056,2
1530597577.960229716,9084,3
1530597577.972929708,12112,4
1530597577.985671078,9084,3
1530597577.998408679,9084,3
1530597578.011373032,9084,3
1530597578.024127595,9084,3
1530597578.036885746,9084,3
1530597578.049670792,9084,3
1530597578.062393534,7570,3
1530597578.075255371,6056,2
1530597578.088213813,9084,3
1530597578.101070108,9084,3
1530597578.113968393,9084,3
1530597578.126822258,6056,2
1530597578.139758929,12112,4
1530597578.152545008,9084,3
1530597578.165260378,6056,2
1530597578.178197197,3028,1
1530597578.191178942,9084,3
1530597578.203808840,9084,3
1530597578.216598015,6056,2
1530597578.229327236,6056,2
1530597578.242117517,6056,2
1530597578.254964275,6056,2
1530597578.267883022,9084,3
1530597578.280720153,7570,3
1530597578.293568241,12112,5
1530597578.306335058,9084,3
1530597578.319080900,6056,2
1530597578.331841643,6056,2
1530597578.344711843,9084,3
1530597578.357610014,6056,2
1530597578.370531334,6056,2
1530597578.383565726,9084,3
1530597578.396468037,10598,4
1530597578.409345312,9084,3
1530597578.422139763,9084,3
1530597578.435152393,6056,2
1530597578.448060532,6056,2
1530597578.460887580,9084,3
1530597578.473781769,6056,2
1530597578.486519719,6056,2
1530597578.499534339,7570,3
1530597578.512417294,9084,3
1530597578.525312687,12112,4
1530597578.538138367,9084,3
1530597578.551028514,7570,3
1530597578.563859437,6056,2
1530597578.576814748,9084,3
1530597578.589611859,12112,4
1530597578.602579754,6056,2
1530597578.615493742,4542,2
1530597578.628263676,6056,2
1530597578.641040724,9084,3
1530597578.653847192,6056,2
1530597578.666590866,9084,3
1530597578.679435605,6056,2
1530597578.692118413,6056,2
1530597578.704841664,6056,2
1530597578.717549592,7570,3
1530597578.730396925,6056,2
1530597578.743141007,9084,3
1530597578.755871190,0,0
1530597578.768642959,12112,4
1530597578.781432068,9084,3
1530597578.794265526,9084,3
1530597578.807137540,12112,4
1530597578.819993613,6056,2
1530597578.832884802,10598,4
1530597578.845674611,9084,3
1530597578.858657363,6056,2
1530597578.871440189,6056,2
1530597578.884392645,6056,2
1530597578.897290783,9084,3
1530597578.910128922,6056,2
1530597578.922927924,9084,3
1530597578.935832862,9084,3
1530597578.948501657,6056,2
1530597578.961218371,9084,3
1530597578.974112269,6056,2
1530597578.986938585,9084,3
1530597578.999874593,10598,4
1530597579.012768402,6056,2
1530597579.025569897,9084,3
1530597579.038290813,6056,2
1530597579.051053810,9084,3
1530597579.064000769,6056,2
1530597579.076865209,9084,3
1530597579.089772961,12112,4
1530597579.102674608,9084,4
1530597579.115613299,9084,3
1530597579.128486797,6056,2
1530597579.141324656,6056,2
1530597579.154219618,12112,4
1530597579.167156831,9084,3
1530597579.179976119,9084,3
1530597579.193039151,9084,3
1530597579.205996625,12112,4
1530597579.219012477,9084,3
1530597579.231792492,9084,3
1530597579.244550562,6056,2
1530597579.257366198,9084,3
1530597579.270085722,7570,3
1530597579.282956421,9084,3
1530597579.295756155,12112,4
1530597579.308550418,6056,2
1530597579.321399821,6056,2
1530597579.334214096,6056,2
1530597579.347201922,12112,4
1530597579.359914740,9084,3
1530597579.372640435,6056,2
1530597579.385509534,7570,3
1530597579.398258972,6056,2
1530597579.411127557,9084,3
1530597579.423927783,9084,3
1530597579.436684801,6056,2
1530597579.449551172,9084,3
1530597579.462386474,6056,2
1530597579.475346465,9084,3
1530597579.488134041,4542,2
1530597579.500872253,6056,2
1530597579.513628636,6056,2
1530597579.526406633,9084,3
1530597579.539195637,9084,3
1530597579.552053463,6056,2
1530597579.564929624,9084,3
1530597579.577658079,6056,2
1530597579.590554415,7570,3
1530597579.603353329,9084,3
1530597579.616078493,6056,2
1530597579.628908855,6056,2
1530597579.641740207,9084,3
1530597579.654588222,9084,3
1530597579.667475679,6056,2
1530597579.680249405,9084,3
1530597579.692981525,9084,3
1530597579.705877768,6056,2
1530597579.718896214,6122,3
1530597579.731686967,12112,4
1530597579.744657319,9084,3
1530597579.757408070,9084,3
1530597579.770302562,3028,1
1530597579.783377429,9084,3
1530597579.796385535,6056,2
1530597579.809259032,9084,3
1530597579.822093835,6056,2
1530597579.835226931,12112,4
1530597579.848006185,6056,2
1530597579.860937993,12112,4
1530597579.873695395,12112,4
1530597579.886716434,6056,2
1530597579.899700234,9084,3
1530597579.912494596,9084,3
1530597579.925296889,9084,3
1530597579.938030878,6056,2
1530597579.950801268,6056,2
1530597579.963728756,9084,3
1530597579.976598751,9084,3
1530597579.989522058,9084,3
1530597580.002298441,12112,4
1530597580.015212145,6056,2
1530597580.027881014,6056,2
1530597580.040571358,6056,2
1530597580.053322995,6056,2
1530597580.066186252,12112,4
1530597580.079124263,9084,3
1530597580.091838103,7570,3
1530597580.104809873,6056,2
1530597580.117781541,12112,4
1530597580.130500222,6056,2
1530597580.143267621,9084,3
1530597580.156199058,9084,3
1530597580.169043588,9084,3
1530597580.181798701,6056,2
1530597580.194658813,6056,3
1530597580.207711486,6056,2
1530597580.220453188,9084,3
1530597580.233148220,3028,1
1530597580.245858040,7570,3
1530597580.258760647,9084,3
1530597580.271496031,9084,3
1530597580.284375932,9084,3
1530597580.297102096,9084,3
1530597580.309770040,9084,3
1530597580.322766201,3028,1
1530597580.335612284,3028,1
1530597580.348400364,3028,1
1530597580.361085518,7570,3
1530597580.373792567,9084,3
1530597580.386736739,6056,2
1530597580.399549805,6056,2
1530597580.412248238,6056,2
1530597580.425113836,12112,4
1530597580.437930873,9084,3
1530597580.450778564,9084,3
1530597580.463641051,6056,2
1530597580.476537570,7570,3
1530597580.489466048,6056,2
1530597580.502329718,9084,3
1530597580.515320560,6056,2
1530597580.528049070,9084,3
1530597580.540733644,9084,3
1530597580.553711429,6056,2
1530597580.566456865,9084,3
1530597580.579308601,10598,4
1530597580.592149680,9084,4
1530597580.604942858,6056,2
1530597580.617604283,9084,3
1530597580.630493034,9084,3
1530597580.643298449,6056,2
1530597580.656081596,6056,2
1530597580.669021217,9084,3
1530597580.681970885,6056,2
1530597580.694833397,4542,2
1530597580.707728469,6056,2
1530597580.720509219,6056,2
1530597580.733236992,9084,3
1530597580.746139540,6056,2
1530597580.759281129,3028,1
1530597580.772136252,6056,2
1530597580.784902859,9084,3
1530597580.797690371,6056,2
1530597580.810653975,6056,2
1530597580.823472221,9084,3
1530597580.836137731,9084,3
1530597580.849015158,7570,3
1530597580.861816516,6056,2
1530597580.874797063,9084,3
1530597580.887704674,9084,3
1530597580.900399410,6056,2
1530597580.913163584,10598,4
1530597580.926108898,7570,3
1530597580.939194384,6056,2
1530597580.952123347,6056,2
1530597580.965038592,6056,2
1530597580.977757793,9084,3
1530597580.990642346,9084,3
1530597581.003789165,9084,3
1530597581.016607491,6056,3
1530597581.029452743,9084,3
1530597581.042237443,9084,3
1530597581.055107900,9084,3
1530597581.067869362,9084,3
1530597581.080728614,6056,2
1530597581.093568977,3028,1
1530597581.106420718,9084,3
1530597581.119320922,6056,2
1530597581.132013132,6056,2
1530597581.144914156,6056,2
1530597581.157653456,9084,3
1530597581.170597641,6056,2
1530597581.183492468,10598,4
1530597581.196378263,9084,3
1530597581.209125140,9084,3
