ts,backlog_in_bytes, backlog_in_packets
1530072834.692220311,0,0
1530072834.704282528,0,0
1530072834.716314983,0,0
1530072834.728430416,0,0
1530072834.740597665,0,0
1530072834.752970919,0,0
1530072834.765193107,0,0
1530072834.777332298,0,0
1530072834.789346831,0,0
1530072834.801552130,0,0
1530072834.813665043,0,0
1530072834.825839771,0,0
1530072834.837879257,0,0
1530072834.850048563,0,0
1530072834.862291742,0,0
1530072834.874550317,0,0
1530072834.886794553,0,0
1530072834.899201740,0,0
1530072834.911342314,0,0
1530072834.923539490,0,0
1530072834.935892705,0,0
1530072834.947976808,0,0
1530072834.959951932,0,0
1530072834.972094422,0,0
1530072834.984294717,0,0
1530072834.996356973,0,0
1530072835.008735926,0,0
1530072835.020832952,0,0
1530072835.032869725,0,0
1530072835.045033897,0,0
1530072835.057250648,0,0
1530072835.069417987,0,0
1530072835.081519768,0,0
1530072835.093711029,0,0
1530072835.105811004,0,0
1530072835.117943958,0,0
1530072835.130176720,0,0
1530072835.142353748,0,0
1530072835.154524656,0,0
1530072835.166798276,0,0
1530072835.179212641,0,0
1530072835.191633221,0,0
1530072835.203898251,0,0
1530072835.216056562,0,0
1530072835.228318877,0,0
1530072835.240657127,0,0
1530072835.253000558,0,0
1530072835.265225482,0,0
1530072835.277225353,0,0
1530072835.289257203,0,0
1530072835.301405244,0,0
1530072835.313811266,0,0
1530072835.325971446,0,0
1530072835.338278990,0,0
1530072835.350744201,0,0
1530072835.362973542,0,0
1530072835.375119712,0,0
1530072835.387418385,0,0
1530072835.399720911,0,0
1530072835.411941752,0,0
1530072835.424025111,0,0
1530072835.436170484,0,0
1530072835.448348639,0,0
1530072835.460678711,0,0
1530072835.472683623,0,0
1530072835.484678848,0,0
1530072835.496698574,0,0
1530072835.508932730,0,0
1530072835.521132549,0,0
1530072835.533409603,0,0
1530072835.545591666,0,0
1530072835.557790034,0,0
1530072835.569820251,0,0
1530072835.581917747,0,0
1530072835.594163696,0,0
1530072835.606316048,0,0
1530072835.618671699,0,0
1530072835.630878669,0,0
1530072835.643258788,0,0
1530072835.655555675,0,0
1530072835.667773531,0,0
1530072835.679995971,0,0
1530072835.692108819,0,0
1530072835.704326804,0,0
1530072835.716595192,0,0
1530072835.728634785,0,0
1530072835.740770776,0,0
1530072835.752818066,0,0
1530072835.764909841,0,0
1530072835.777268473,0,0
1530072835.789667277,0,0
1530072835.801848175,0,0
1530072835.813898234,0,0
1530072835.826003670,0,0
1530072835.838233220,0,0
1530072835.850606405,0,0
1530072835.863034825,0,0
1530072835.875214455,0,0
1530072835.887333320,0,0
1530072835.899677851,0,0
1530072835.911867343,0,0
1530072835.924117133,0,0
1530072835.936307901,0,0
1530072835.948495534,0,0
1530072835.960576014,0,0
1530072835.972821256,0,0
1530072835.985044579,0,0
1530072835.997358385,0,0
1530072836.009444009,0,0
1530072836.021645892,0,0
1530072836.033837719,0,0
1530072836.046213979,0,0
1530072836.058452811,0,0
1530072836.070843299,0,0
1530072836.083187430,0,0
1530072836.095407844,0,0
1530072836.107739682,0,0
1530072836.119941870,0,0
1530072836.132071246,0,0
1530072836.144186573,0,0
1530072836.156372291,0,0
1530072836.168597193,0,0
1530072836.180683789,0,0
1530072836.192718202,0,0
1530072836.204864017,0,0
1530072836.217131407,0,0
1530072836.229305326,0,0
1530072836.241455421,0,0
1530072836.253625275,0,0
1530072836.265983378,0,0
1530072836.278102870,0,0
1530072836.290351600,0,0
1530072836.302749907,0,0
1530072836.315037107,0,0
1530072836.327435140,0,0
1530072836.339672736,0,0
1530072836.351927344,0,0
1530072836.364020983,0,0
1530072836.376116352,0,0
1530072836.388212810,0,0
1530072836.400346122,0,0
1530072836.412821288,0,0
1530072836.424969214,0,0
1530072836.437163992,0,0
1530072836.449494618,0,0
1530072836.461844186,0,0
1530072836.474159219,0,0
1530072836.486521316,0,0
1530072836.498793739,0,0
1530072836.511274747,0,0
1530072836.523436367,0,0
1530072836.535716269,0,0
1530072836.547972284,0,0
1530072836.560022807,0,0
1530072836.572118851,0,0
1530072836.584336678,0,0
1530072836.596720571,0,0
1530072836.608756038,0,0
1530072836.620902396,0,0
1530072836.632995134,0,0
1530072836.645145032,0,0
1530072836.657428982,0,0
1530072836.669482606,0,0
1530072836.681556847,0,0
1530072836.693923608,0,0
1530072836.706071917,0,0
1530072836.718350248,0,0
1530072836.730639532,0,0
1530072836.742892732,0,0
1530072836.755350309,0,0
1530072836.767685531,0,0
1530072836.790904954,0,0
1530072836.803422595,0,0
1530072836.815686196,0,0
1530072836.827937030,0,0
1530072836.840043049,0,0
1530072836.852384345,0,0
1530072836.864809726,0,0
1530072836.877131129,0,0
1530072836.889286059,0,0
1530072836.901523988,0,0
1530072836.913886968,0,0
1530072836.926168322,0,0
1530072836.938379279,0,0
1530072836.950632077,0,0
1530072836.962932906,0,0
1530072836.975562256,0,0
1530072836.987974203,0,0
1530072837.000297215,0,0
1530072837.012570389,0,0
1530072837.024811785,0,0
1530072837.037105502,0,0
1530072837.049290466,0,0
1530072837.061569108,0,0
1530072837.073923284,0,0
1530072837.086226499,0,0
1530072837.098593599,0,0
1530072837.110792077,0,0
1530072837.123025533,0,0
1530072837.135344339,0,0
1530072837.147538348,0,0
1530072837.159849506,0,0
1530072837.172000431,0,0
1530072837.184359074,0,0
1530072837.196419118,0,0
1530072837.208510282,0,0
1530072837.220559803,0,0
1530072837.232572207,0,0
1530072837.244581528,0,0
1530072837.256685409,0,0
1530072837.269065338,0,0
1530072837.281269339,0,0
1530072837.293562086,0,0
1530072837.305829175,0,0
1530072837.317922143,0,0
1530072837.330111779,0,0
1530072837.342285547,0,0
1530072837.354471466,0,0
1530072837.366619074,0,0
1530072837.378929278,0,0
1530072837.391169379,0,0
1530072837.403438780,0,0
1530072837.415848843,0,0
1530072837.428021489,0,0
1530072837.440104486,0,0
1530072837.452153682,0,0
1530072837.464265833,0,0
1530072837.476362208,0,0
1530072837.488426533,0,0
1530072837.500551633,0,0
1530072837.512728425,0,0
1530072837.525205596,0,0
1530072837.537314797,0,0
1530072837.549415276,0,0
1530072837.561685664,0,0
1530072837.573820072,0,0
1530072837.585983586,0,0
1530072837.597981008,0,0
1530072837.609986250,0,0
1530072837.621989609,0,0
1530072837.634159290,0,0
1530072837.646262953,0,0
1530072837.658389129,0,0
1530072837.670539529,0,0
1530072837.682903418,0,0
1530072837.695028315,0,0
1530072837.707234004,0,0
1530072837.719315748,0,0
1530072837.731686412,0,0
1530072837.743982722,0,0
1530072837.756151242,0,0
1530072837.768330249,0,0
1530072837.780312246,0,0
1530072837.792318230,0,0
1530072837.804401834,0,0
1530072837.816817761,0,0
1530072837.828981589,0,0
1530072837.841133123,0,0
1530072837.853269376,0,0
1530072837.865561559,0,0
1530072837.877715293,0,0
1530072837.889831956,0,0
1530072837.901995699,0,0
1530072837.914229653,0,0
1530072837.926474023,0,0
1530072837.938622294,0,0
1530072837.950822682,0,0
1530072837.962966074,0,0
1530072837.975409486,0,0
1530072837.987757087,0,0
1530072837.999834401,0,0
1530072838.012161174,0,0
1530072838.024442263,0,0
1530072838.036589386,0,0
1530072838.048739691,0,0
1530072838.060959920,0,0
1530072838.072974189,0,0
1530072838.085121506,0,0
1530072838.097144209,0,0
1530072838.109278941,0,0
1530072838.121517717,0,0
1530072838.133603186,0,0
1530072838.145805871,0,0
1530072838.158062877,0,0
1530072838.170268121,0,0
1530072838.182564723,0,0
1530072838.194811312,0,0
1530072838.207136887,0,0
1530072838.219328669,0,0
1530072838.231471768,0,0
1530072838.243632176,0,0
1530072838.255800144,0,0
1530072838.267989492,0,0
1530072838.280196976,0,0
1530072838.292503303,0,0
1530072838.304650239,0,0
1530072838.316745769,0,0
1530072838.328886346,0,0
1530072838.340917908,0,0
1530072838.353135433,0,0
1530072838.365253255,0,0
1530072838.377406068,0,0
1530072838.389538251,0,0
1530072838.401809640,0,0
1530072838.414098528,0,0
1530072838.426362501,0,0
1530072838.438520352,0,0
1530072838.450810223,0,0
1530072838.463000636,0,0
1530072838.475479397,0,0
1530072838.487807747,0,0
1530072838.499935988,0,0
1530072838.512210439,0,0
1530072838.524473945,0,0
1530072838.536473767,0,0
1530072838.548626659,0,0
1530072838.560828342,0,0
1530072838.573084299,0,0
1530072838.585167744,0,0
1530072838.597300465,0,0
1530072838.609597022,0,0
1530072838.621769052,0,0
1530072838.633868957,0,0
1530072838.646009891,0,0
1530072838.658104844,0,0
1530072838.670306502,0,0
1530072838.682479081,0,0
1530072838.694686796,0,0
1530072838.706975637,0,0
1530072838.719230066,0,0
1530072838.731532790,0,0
1530072838.743571729,0,0
1530072838.755709232,0,0
1530072838.767981519,0,0
1530072838.780093269,0,0
1530072838.792304456,0,0
1530072838.804591510,0,0
1530072838.816625204,0,0
1530072838.828776113,0,0
1530072838.840912249,0,0
1530072838.853007573,0,0
1530072838.865194648,0,0
1530072838.877273982,0,0
1530072838.889385937,0,0
1530072838.901560687,0,0
1530072838.913645358,0,0
1530072838.925878326,0,0
1530072838.938055234,0,0
1530072838.950274341,0,0
1530072838.962345397,0,0
1530072838.974607931,0,0
1530072838.986679036,0,0
1530072838.998797284,0,0
1530072839.010937542,0,0
1530072839.023081001,0,0
1530072839.035192330,0,0
1530072839.047322602,0,0
1530072839.059405551,0,0
1530072839.071643947,0,0
1530072839.084007950,0,0
1530072839.096078740,0,0
1530072839.108401904,0,0
1530072839.120639903,0,0
1530072839.132746642,0,0
1530072839.145028694,0,0
1530072839.157074112,0,0
1530072839.169221162,0,0
1530072839.181282166,0,0
1530072839.193371139,0,0
1530072839.205489533,0,0
1530072839.217542812,0,0
1530072839.229900101,0,0
1530072839.242199340,0,0
1530072839.254441177,0,0
1530072839.266568168,0,0
1530072839.278908830,0,0
1530072839.291060052,0,0
1530072839.303459475,0,0
1530072839.315799343,0,0
1530072839.327951649,0,0
1530072839.340131358,0,0
1530072839.352436573,0,0
1530072839.364502686,0,0
1530072839.376539219,0,0
1530072839.388739556,0,0
1530072839.400861916,0,0
1530072839.412877428,0,0
1530072839.424862445,0,0
1530072839.436838392,0,0
1530072839.448850315,0,0
1530072839.460985310,0,0
1530072839.473212381,0,0
1530072839.485258935,0,0
1530072839.497433145,0,0
1530072839.509665514,0,0
1530072839.521798902,0,0
1530072839.533895038,0,0
1530072839.546204612,0,0
1530072839.558332015,0,0
1530072839.570653964,0,0
1530072839.583042727,0,0
1530072839.595125349,0,0
1530072839.607247701,0,0
1530072839.619802776,0,0
1530072839.631972481,0,0
1530072839.644028801,0,0
1530072839.656114735,0,0
1530072839.668367301,0,0
1530072839.680422406,0,0
1530072839.692539108,0,0
1530072839.704698461,0,0
1530072839.716701710,0,0
1530072839.728721908,0,0
1530072839.740947738,0,0
1530072839.752996772,0,0
1530072839.765140734,0,0
1530072839.777299812,0,0
1530072839.789348327,0,0
1530072839.801657227,0,0
1530072839.814000731,0,0
1530072839.826261905,0,0
1530072839.838495831,0,0
1530072839.850633772,0,0
1530072839.862788219,0,0
1530072839.874986740,0,0
1530072839.887314905,0,0
1530072839.899429999,0,0
1530072839.911713327,0,0
1530072839.923963714,0,0
1530072839.935963552,0,0
1530072839.948030153,0,0
1530072839.960055102,0,0
1530072839.972132886,0,0
1530072839.984140902,0,0
1530072839.996200331,0,0
1530072840.008240184,0,0
1530072840.020460640,0,0
1530072840.032627119,0,0
1530072840.044776993,0,0
1530072840.056874751,0,0
1530072840.068987116,0,0
1530072840.081176989,0,0
1530072840.093421885,0,0
1530072840.105637533,0,0
1530072840.117882732,0,0
1530072840.130184136,0,0
1530072840.142510723,0,0
1530072840.154823903,0,0
1530072840.167181399,0,0
1530072840.179273425,0,0
1530072840.191570607,0,0
1530072840.203714739,0,0
1530072840.215950924,0,0
1530072840.227915559,0,0
1530072840.239947466,0,0
1530072840.252190851,0,0
1530072840.264435833,0,0
1530072840.276406633,0,0
1530072840.288386168,0,0
1530072840.300433513,0,0
1530072840.312650363,0,0
1530072840.325024462,0,0
1530072840.337051126,0,0
1530072840.349076580,0,0
1530072840.361313519,0,0
1530072840.373373939,0,0
1530072840.385500773,0,0
1530072840.397610119,0,0
1530072840.409823421,0,0
1530072840.422125737,0,0
1530072840.434183935,0,0
1530072840.446254940,0,0
1530072840.458456472,0,0
1530072840.470787239,0,0
1530072840.482917386,0,0
1530072840.495251722,0,0
1530072840.507686056,0,0
1530072840.519815410,0,0
1530072840.532173382,0,0
1530072840.544408869,0,0
1530072840.556590963,0,0
1530072840.568806081,0,0
1530072840.580862919,0,0
1530072840.592968626,0,0
1530072840.605203464,0,0
1530072840.617278512,0,0
1530072840.629425603,0,0
1530072840.641624263,0,0
1530072840.653709691,0,0
1530072840.666019547,0,0
1530072840.678351012,0,0
1530072840.690498346,0,0
1530072840.702832324,0,0
1530072840.715166161,0,0
1530072840.727456113,0,0
1530072840.739536045,0,0
1530072840.751809566,0,0
1530072840.763869229,0,0
1530072840.776131536,0,0
1530072840.788180943,0,0
1530072840.800268311,0,0
1530072840.812407511,0,0
1530072840.824506944,0,0
1530072840.836465096,0,0
1530072840.848452083,0,0
1530072840.860613316,0,0
1530072840.872645967,0,0
1530072840.884685235,0,0
1530072840.897020732,0,0
1530072840.909148269,0,0
1530072840.921213642,0,0
1530072840.933514465,0,0
1530072840.945601189,0,0
1530072840.957679567,0,0
1530072840.969844228,0,0
1530072840.981922179,0,0
1530072840.994006133,0,0
1530072841.006227971,0,0
1530072841.018360967,0,0
1530072841.030470398,0,0
1530072841.042634545,0,0
1530072841.054775953,0,0
1530072841.066958903,0,0
1530072841.079198679,0,0
1530072841.091262502,0,0
1530072841.103678347,0,0
1530072841.115702892,0,0
1530072841.128068710,0,0
1530072841.140259403,0,0
1530072841.152381543,0,0
1530072841.164487772,0,0
1530072841.176652693,0,0
1530072841.188786923,0,0
1530072841.200863283,0,0
1530072841.212995360,0,0
1530072841.225240402,0,0
1530072841.237473337,0,0
1530072841.249575915,0,0
1530072841.261875232,0,0
1530072841.273909474,0,0
1530072841.286018485,0,0
1530072841.298067755,0,0
1530072841.310102338,0,0
1530072841.322209175,0,0
1530072841.334570519,0,0
1530072841.346650948,0,0
1530072841.358894185,0,0
1530072841.371320370,0,0
1530072841.383645529,0,0
1530072841.395746279,0,0
1530072841.407837997,0,0
1530072841.420026154,0,0
1530072841.432127649,0,0
1530072841.444125758,0,0
1530072841.456279739,0,0
1530072841.468631847,0,0
1530072841.480720919,0,0
1530072841.492890786,0,0
1530072841.505116542,0,0
1530072841.517271330,0,0
1530072841.529503392,0,0
1530072841.541664346,0,0
1530072841.553902777,0,0
1530072841.565986448,0,0
1530072841.578034083,0,0
1530072841.590211806,0,0
1530072841.602372174,0,0
1530072841.614652711,0,0
1530072841.626783166,0,0
1530072841.638963182,0,0
1530072841.651066720,0,0
1530072841.663168198,0,0
1530072841.675186953,0,0
1530072841.687515640,0,0
1530072841.699859669,0,0
1530072841.711911243,0,0
1530072841.724104613,0,0
1530072841.736200121,0,0
1530072841.748367546,0,0
1530072841.760372761,0,0
1530072841.772493691,0,0
1530072841.796568421,0,0
1530072841.808618544,0,0
1530072841.820603291,0,0
1530072841.832644030,0,0
1530072841.844696277,0,0
1530072841.856805426,0,0
1530072841.868973002,0,0
1530072841.881235974,0,0
1530072841.893327440,0,0
1530072841.905377942,0,0
1530072841.917609091,0,0
1530072841.929662308,0,0
1530072841.941711288,0,0
1530072841.953767499,0,0
1530072841.965900575,0,0
1530072841.978048644,0,0
1530072841.990363447,0,0
1530072842.002675099,0,0
1530072842.014784462,0,0
1530072842.027009172,0,0
1530072842.039390923,0,0
1530072842.051515830,0,0
1530072842.063851843,0,0
1530072842.075985110,0,0
1530072842.088032985,0,0
1530072842.100312577,0,0
1530072842.112344993,0,0
1530072842.124367753,0,0
1530072842.136477285,0,0
1530072842.148548341,0,0
1530072842.160669379,0,0
1530072842.172689829,0,0
1530072842.184654938,0,0
1530072842.196938129,0,0
1530072842.209045300,0,0
1530072842.221151070,0,0
1530072842.233298973,0,0
1530072842.245388365,0,0
1530072842.257463685,0,0
1530072842.269717965,0,0
1530072842.281812953,0,0
1530072842.294007694,0,0
1530072842.306312927,0,0
1530072842.318645682,0,0
1530072842.330810773,0,0
1530072842.342932522,0,0
1530072842.355095808,0,0
1530072842.367336816,0,0
1530072842.379582355,0,0
1530072842.391924043,0,0
1530072842.404024780,0,0
1530072842.416040957,0,0
1530072842.428183532,0,0
1530072842.440259985,0,0
1530072842.452358922,0,0
1530072842.464543085,0,0
1530072842.476612577,0,0
1530072842.488688679,0,0
1530072842.500957566,0,0
1530072842.513160522,0,0
1530072842.525250771,0,0
1530072842.537375896,0,0
1530072842.549489384,0,0
1530072842.561599437,0,0
1530072842.573667427,0,0
1530072842.585854468,0,0
1530072842.598108320,0,0
1530072842.610287062,0,0
1530072842.622532270,0,0
1530072842.634616079,0,0
1530072842.646708991,0,0
1530072842.658875557,0,0
1530072842.671152149,0,0
1530072842.683235703,0,0
1530072842.695417341,0,0
1530072842.707782203,0,0
1530072842.719861261,0,0
1530072842.732176693,0,0
1530072842.744302637,0,0
1530072842.756358386,0,0
1530072842.768406356,0,0
1530072842.780590497,0,0
1530072842.792714551,0,0
1530072842.804967225,0,0
1530072842.817002273,0,0
1530072842.829325043,0,0
1530072842.841331790,0,0
1530072842.853578820,0,0
1530072842.865742802,0,0
1530072842.877828005,0,0
1530072842.890023151,0,0
1530072842.902156428,0,0
1530072842.914392036,0,0
1530072842.926776825,0,0
1530072842.939105448,0,0
1530072842.951498204,0,0
1530072842.963774363,0,0
1530072842.975953108,0,0
1530072842.988054457,0,0
1530072843.000085356,0,0
1530072843.012083572,0,0
1530072843.024108623,0,0
1530072843.036188720,0,0
1530072843.048291665,0,0
1530072843.060340912,0,0
1530072843.072483729,0,0
1530072843.084537618,0,0
1530072843.096690558,0,0
1530072843.108823607,0,0
1530072843.121099145,0,0
1530072843.133086559,0,0
1530072843.145206906,0,0
1530072843.157460860,0,0
1530072843.169545270,0,0
1530072843.181609137,0,0
1530072843.193970865,0,0
1530072843.206223923,0,0
1530072843.218399253,0,0
1530072843.230717958,0,0
1530072843.242830056,0,0
1530072843.254974767,0,0
1530072843.267252115,0,0
1530072843.279310814,0,0
1530072843.291738962,0,0
1530072843.303917145,0,0
1530072843.315929913,0,0
1530072843.328122261,0,0
1530072843.340282574,0,0
1530072843.352483905,0,0
1530072843.364499336,0,0
1530072843.376892800,0,0
1530072843.388890426,0,0
1530072843.400976667,0,0
1530072843.413036324,0,0
1530072843.425297645,0,0
1530072843.437503318,0,0
1530072843.449514740,0,0
1530072843.461709207,0,0
1530072843.473736609,0,0
1530072843.485812857,0,0
1530072843.497990606,0,0
1530072843.510189638,0,0
1530072843.522305910,0,0
1530072843.534445253,0,0
