ts,in_queue.size, in_queue.number
1530573479.077172323,12112,8
1530573479.090069087,13626,9
1530573479.102954354,13626,9
1530573479.115705775,13626,9
1530573479.128424225,13626,9
1530573479.141113906,13626,9
1530573479.153720927,13626,9
1530573479.166554649,13626,9
1530573479.179353675,13626,9
1530573479.191965927,13626,9
1530573479.204590758,13626,9
1530573479.217279806,13626,9
1530573479.230178371,13626,9
1530573479.243031530,13626,9
1530573479.255789464,12112,8
1530573479.268455383,12112,8
1530573479.281068590,13626,8
1530573479.293920948,15140,8
1530573479.306821056,13626,7
1530573479.319558164,15140,7
1530573479.332422649,13626,6
1530573479.345091285,13626,6
1530573479.357773692,13626,6
1530573479.370673197,12112,5
1530573479.383365712,13626,6
1530573479.395989960,13626,7
1530573479.408760870,15140,8
1530573479.421385382,13626,8
1530573479.434185408,15140,9
1530573479.447012930,13626,9
1530573479.459993322,13626,9
1530573479.472802706,13626,9
1530573479.485603417,12112,8
1530573479.498460647,12112,8
1530573479.511304385,12112,8
1530573479.523961309,12112,8
1530573479.536733083,13626,9
1530573479.549527223,13626,9
1530573479.562263745,13626,9
1530573479.575242614,13626,9
1530573479.588032025,13626,9
1530573479.600791102,13626,9
1530573479.613405674,13626,9
1530573479.626176512,13626,9
1530573479.639054973,13626,9
1530573479.651831183,13626,9
1530573479.664594859,15140,9
1530573479.677384898,16654,9
1530573479.690134508,15140,8
1530573479.702952334,16654,8
1530573479.715614126,15140,7
1530573479.728446405,12112,5
1530573479.741117431,12112,5
1530573479.753717103,12112,5
1530573479.766656308,13626,6
1530573479.779335280,12112,6
1530573479.792131961,13626,7
1530573479.804709375,12112,7
1530573479.817485427,13626,8
1530573479.830254778,13626,9
1530573479.843234257,13626,9
1530573479.855958002,13626,9
1530573479.868576162,13626,9
1530573479.881319790,13626,9
1530573479.894056002,13626,9
1530573479.906969189,13626,9
1530573479.919788510,13626,9
1530573479.932435000,13626,9
1530573479.945102150,13626,9
1530573479.957949853,13626,9
1530573479.970706605,12112,8
1530573479.983602768,12112,8
1530573479.996425135,12112,8
1530573480.009001365,12112,8
1530573480.021612482,13626,9
1530573480.034321162,13626,9
1530573480.047275855,15140,9
1530573480.059865235,13626,8
1530573480.072681703,15140,8
1530573480.085493722,16654,8
1530573480.098353595,15140,7
1530573480.111290011,13626,6
1530573480.123883394,13626,6
1530573480.136595706,13626,6
1530573480.149263269,13626,6
1530573480.162044031,15140,7
1530573480.174735481,13626,7
1530573480.187675198,15140,8
1530573480.200568006,13626,8
1530573480.213336900,12112,8
1530573480.226201971,12112,8
1530573480.238924246,12112,8
1530573480.251598691,12112,8
1530573480.264386779,13626,9
1530573480.276934572,13626,9
1530573480.289569982,13626,9
1530573480.302186690,13626,9
1530573480.314876369,13626,9
1530573480.327805369,13626,9
1530573480.340717492,13626,9
1530573480.353265843,13626,9
1530573480.366139685,13626,9
1530573480.378792811,13626,9
1530573480.391740233,13626,9
1530573480.404569750,13626,9
1530573480.417255787,13626,9
1530573480.429994809,13626,9
1530573480.442752992,13626,8
1530573480.455743935,15140,8
1530573480.468463065,16654,8
1530573480.481209549,15140,7
1530573480.494007124,13626,6
1530573480.506831310,13626,6
1530573480.519506325,12112,5
1530573480.532445550,12112,5
1530573480.545171743,13626,6
1530573480.557932448,12112,6
1530573480.570602132,13626,7
1530573480.583377046,12112,7
1530573480.596284184,15140,9
1530573480.609074194,13626,9
1530573480.621708554,13626,9
1530573480.634659218,13626,9
1530573480.647604508,13626,9
1530573480.660260084,13626,9
1530573480.672893694,12112,8
1530573480.685489296,12112,8
1530573480.698150289,12112,8
1530573480.711031485,12112,8
1530573480.723816201,12112,8
1530573480.736507251,13626,9
1530573480.749242687,13626,9
1530573480.762026314,13626,9
1530573480.774696229,13626,9
1530573480.787559755,13626,9
1530573480.800117718,13626,9
1530573480.812912457,13626,9
1530573480.825691877,15140,9
1530573480.838460533,13626,8
1530573480.851326849,15140,8
1530573480.863912054,16654,8
1530573480.876579095,15140,7
1530573480.889316493,13626,6
1530573480.902011074,13626,6
1530573480.914788790,13626,6
1530573480.927670158,13626,6
1530573480.940446774,12112,6
1530573480.953204212,13626,7
1530573480.965998644,12112,7
1530573480.978719983,13626,8
1530573480.991640098,12112,8
1530573481.004230618,13626,9
1530573481.016977882,13626,9
1530573481.029753858,13626,9
1530573481.042520382,13626,9
1530573481.055367985,13626,9
1530573481.068004295,13626,9
1530573481.080727763,13626,9
1530573481.093563326,13626,9
1530573481.106246317,13626,9
1530573481.118956257,13626,9
1530573481.131760203,13626,9
1530573481.144502386,13626,9
1530573481.157142980,12112,8
1530573481.169990018,13626,9
1530573481.182735006,13626,9
1530573481.195607238,13626,9
1530573481.208206511,15140,9
1530573481.220913258,13626,8
1530573481.233540659,15140,8
1530573481.246293995,16654,8
1530573481.259026293,15140,7
1530573481.271776201,13626,6
1530573481.284375433,13626,6
1530573481.297126348,12112,5
1530573481.309685622,12112,5
1530573481.322537328,13626,6
1530573481.335199765,12112,6
1530573481.347877511,15140,8
1530573481.360534729,13626,8
1530573481.373096170,15140,9
1530573481.385709550,13626,9
1530573481.398383212,13626,9
1530573481.411259081,13626,9
1530573481.423875591,12112,8
1530573481.436634847,12112,8
1530573481.449274836,12112,8
1530573481.461929719,12112,8
1530573481.474723511,12112,8
1530573481.487497075,12112,8
1530573481.500116250,13626,9
1530573481.512961274,13626,9
1530573481.525628333,13626,9
1530573481.538476739,13626,9
1530573481.551447576,13626,9
1530573481.564131213,13626,9
1530573481.576698329,13626,9
1530573481.589461203,13626,9
1530573481.602153868,15140,9
1530573481.614941630,16654,9
1530573481.627715689,15140,8
1530573481.640418925,16654,8
1530573481.652979195,15140,7
1530573481.665669289,13626,6
1530573481.678391379,12112,5
1530573481.691232115,12112,5
1530573481.703864176,13626,6
1530573481.716705469,12112,6
1530573481.729426643,13626,7
1530573481.742176106,12112,7
1530573481.754976366,13626,8
1530573481.767676805,12112,8
1530573481.780375978,13626,9
1530573481.793122861,13626,9
1530573481.805724128,13626,9
1530573481.818542006,13626,9
1530573481.831440106,13626,9
1530573481.844026099,13626,9
1530573481.856872349,13626,9
1530573481.869582011,13626,9
1530573481.882425244,13626,9
1530573481.895031938,13626,9
1530573481.907870008,13626,9
1530573481.920588347,12112,8
1530573481.933161245,13626,9
1530573481.945787505,13626,9
1530573481.958530521,13626,9
1530573481.971312811,13626,9
1530573481.983939055,15140,9
1530573481.996519682,13626,8
1530573482.009222561,15140,8
1530573482.021819392,16654,8
1530573482.034663285,15140,7
1530573482.047373752,13626,6
1530573482.059898140,13626,6
1530573482.072452272,13626,6
1530573482.085061703,12112,5
1530573482.097734046,13626,6
1530573482.110455171,13626,7
1530573482.123011106,15140,8
1530573482.135682739,13626,8
1530573482.148431824,15140,9
1530573482.161135467,13626,9
1530573482.173844171,13626,9
1530573482.186659215,12112,8
1530573482.199566709,12112,8
1530573482.212484157,12112,8
1530573482.225265541,12112,8
1530573482.238182895,13626,9
1530573482.250879203,13626,9
1530573482.263685173,13626,9
1530573482.276431288,13626,9
1530573482.288958716,13626,9
1530573482.301658953,13626,9
1530573482.314342233,13626,9
1530573482.326949895,13626,9
1530573482.339831755,13626,9
1530573482.352431337,13626,9
1530573482.365186228,13626,9
1530573482.377982013,15140,9
1530573482.390859731,16654,9
1530573482.403627135,15140,8
1530573482.416507318,16654,8
1530573482.429100719,13626,6
1530573482.441864809,12112,5
1530573482.454529178,12112,5
1530573482.467237732,12112,5
1530573482.479922113,13626,6
1530573482.492612953,12112,6
1530573482.505364847,13626,7
1530573482.518158475,12112,7
1530573482.530830552,13626,8
1530573482.543470559,12112,8
1530573482.556244088,13626,9
1530573482.568826051,13626,9
1530573482.581615409,13626,9
1530573482.594570281,13626,9
1530573482.607287470,13626,9
1530573482.619879377,13626,9
1530573482.632599098,13626,9
1530573482.645299818,13626,9
1530573482.657887055,13626,9
1530573482.670751783,13626,9
1530573482.683509992,12112,8
1530573482.696134054,12112,8
1530573482.708802467,12112,8
1530573482.721567806,13626,9
1530573482.734510673,13626,9
1530573482.747216997,13626,9
1530573482.760039731,15140,9
1530573482.772762562,13626,8
1530573482.785310152,15140,8
1530573482.798164664,16654,8
1530573482.810805712,15140,7
1530573482.823755467,13626,6
1530573482.836299792,13626,6
1530573482.849165880,13626,6
1530573482.861751555,12112,5
1530573482.874534581,13626,6
1530573482.887492365,13626,7
1530573482.900005572,15140,8
1530573482.912745134,13626,8
1530573482.925557700,12112,8
1530573482.938545021,12112,8
1530573482.951376509,12112,8
1530573482.964323772,12112,8
1530573482.977106383,12112,8
1530573482.989893098,12112,8
1530573483.002782132,12112,8
1530573483.015648428,13626,9
1530573483.028440619,13626,9
1530573483.041186347,13626,9
1530573483.053832803,13626,9
1530573483.066602741,13626,9
1530573483.079469876,13626,9
1530573483.092091561,13626,9
1530573483.104917619,13626,9
1530573483.117465034,13626,9
1530573483.130263339,13626,9
1530573483.142884417,13626,9
1530573483.155724143,13626,8
1530573483.168482483,15140,8
1530573483.181209636,13626,7
1530573483.193944835,15140,7
1530573483.206749982,13626,6
1530573483.219671875,12112,5
1530573483.232230082,10598,4
1530573483.244951787,9084,3
1530573483.257632060,9084,3
1530573483.270308171,6056,2
1530573483.282949469,6056,2
1530573483.295779207,4542,2
1530573483.308558539,6056,3
1530573483.321392078,4542,3
1530573483.334013591,4542,3
1530573483.346693578,4542,3
1530573483.359497832,4542,3
1530573483.372061341,4542,3
1530573483.384903288,4542,3
1530573483.397467649,4542,3
1530573483.410100191,3028,2
1530573483.423044417,4542,3
1530573483.435690201,4542,3
1530573483.448359439,4542,3
1530573483.461108564,4542,3
1530573483.473651388,4542,3
1530573483.486529913,4542,3
1530573483.499481538,4542,3
1530573483.512060375,4542,3
1530573483.524738828,4542,3
1530573483.537400503,4542,3
1530573483.550250134,6056,3
1530573483.563238501,7570,3
1530573483.576017863,6056,2
1530573483.588708918,9084,3
1530573483.601326889,9084,3
1530573483.614111475,9084,3
1530573483.626819983,9084,3
1530573483.639565411,12112,4
1530573483.652515526,9084,3
1530573483.665145529,9084,3
1530573483.677664326,12112,4
1530573483.690274470,12112,4
1530573483.702887503,12112,4
1530573483.715715638,10598,4
1530573483.728413609,12112,5
1530573483.741186125,10598,5
1530573483.754017129,12112,6
1530573483.766737668,10598,6
1530573483.779467847,12112,7
1530573483.792105361,10598,7
1530573483.804902105,10598,7
1530573483.817497865,10598,7
1530573483.830122151,10598,7
1530573483.843000464,10598,7
1530573483.855780370,12112,8
1530573483.868677745,12112,8
1530573483.881276705,12112,8
1530573483.894193330,12112,8
1530573483.907024144,10598,7
1530573483.919980114,10598,7
1530573483.932548328,10598,7
1530573483.945252055,10598,7
1530573483.958025331,10598,7
1530573483.970756803,10598,7
1530573483.983647251,10598,7
1530573483.996498897,12112,8
1530573484.009296467,12112,8
1530573484.021900604,12112,8
1530573484.034494389,13626,8
1530573484.047209501,12112,7
1530573484.060056834,13626,7
1530573484.072908403,15140,7
1530573484.085613745,15140,7
1530573484.098507820,13626,6
1530573484.111263462,13626,6
1530573484.123867760,13626,6
1530573484.136725543,10598,5
1530573484.149586304,13626,7
1530573484.162230987,12112,7
1530573484.174942163,13626,8
1530573484.187692704,12112,8
1530573484.200509346,12112,8
1530573484.213144844,12112,8
1530573484.225915910,12112,8
1530573484.238561690,12112,8
1530573484.251448841,12112,8
1530573484.264024836,12112,8
1530573484.276700304,13626,9
1530573484.289493489,13626,9
1530573484.302282086,13626,9
1530573484.314977326,13626,9
1530573484.327603070,13626,9
1530573484.340292185,13626,9
1530573484.352974964,13626,9
1530573484.365663658,13626,9
1530573484.378503672,13626,9
1530573484.391192873,12112,8
1530573484.403824488,12112,8
1530573484.416406426,12112,8
1530573484.429083316,15140,9
1530573484.442057640,13626,8
1530573484.454782648,15140,8
1530573484.467626735,16654,8
1530573484.480249079,15140,7
1530573484.493066406,13626,6
1530573484.505828843,13626,6
1530573484.518581960,13626,6
1530573484.531401179,12112,5
1530573484.544019228,13626,6
1530573484.556815036,13626,7
1530573484.569434797,15140,8
1530573484.582231247,13626,8
1530573484.595097608,15140,9
1530573484.607792122,13626,9
1530573484.620508528,13626,9
1530573484.633064065,13626,9
1530573484.645719146,12112,8
1530573484.658438685,12112,8
1530573484.671187287,12112,8
1530573484.683775664,12112,8
1530573484.696594390,12112,8
1530573484.709406126,13626,9
1530573484.722124333,13626,9
1530573484.734909941,13626,9
1530573484.747697741,13626,9
1530573484.760411711,13626,9
1530573484.773079437,13626,9
1530573484.785633694,13626,9
1530573484.798363327,13626,9
1530573484.811159663,13626,9
1530573484.823909369,15140,9
1530573484.836510941,16654,9
1530573484.849065262,15140,8
1530573484.861836767,16654,8
1530573484.874512248,15140,7
1530573484.887145055,13626,6
1530573484.899922366,12112,5
1530573484.912528869,12112,5
1530573484.925221878,13626,6
1530573484.937967848,12112,6
1530573484.950668436,13626,7
1530573484.963380621,12112,7
1530573484.976217424,13626,8
1530573484.989110781,12112,8
1530573485.001867800,12112,8
1530573485.014560358,13626,9
1530573485.027236801,13626,9
1530573485.039941837,13626,9
1530573485.052699916,13626,9
1530573485.065400522,13626,9
1530573485.078134990,13626,9
1530573485.090937495,13626,9
1530573485.103616908,13626,9
1530573485.116502857,13626,9
1530573485.129242491,13626,9
1530573485.141986505,13626,9
1530573485.154725830,12112,8
1530573485.167523262,13626,9
1530573485.180116025,13626,9
1530573485.192743521,13626,9
1530573485.205463234,15140,9
1530573485.218217749,13626,8
1530573485.230842867,15140,8
1530573485.243711778,16654,8
1530573485.256513260,15140,7
1530573485.269199685,13626,6
1530573485.282013229,13626,6
1530573485.294983304,13626,6
1530573485.307696739,12112,5
1530573485.320480094,13626,6
1530573485.333309957,13626,7
1530573485.346103203,15140,8
1530573485.358733871,13626,8
1530573485.371522040,15140,9
1530573485.384146750,12112,8
1530573485.396953458,12112,8
1530573485.409616542,12112,8
1530573485.422287447,12112,8
1530573485.435414622,12112,8
1530573485.447936494,12112,8
1530573485.460611740,13626,9
1530573485.473283679,13626,9
1530573485.485858580,13626,9
1530573485.498635710,13626,9
1530573485.511296515,13626,9
1530573485.524029695,13626,9
1530573485.536824032,13626,9
1530573485.549414842,13626,9
1530573485.562222878,13626,9
1530573485.575018158,13626,9
1530573485.587755539,13626,9
1530573485.600526148,15140,9
1530573485.613236125,16654,9
1530573485.626017014,15140,8
1530573485.638823384,15140,7
1530573485.651607351,13626,6
1530573485.664381520,12112,5
1530573485.677038588,12112,5
1530573485.689840209,12112,5
1530573485.702415607,13626,6
1530573485.714954024,12112,6
1530573485.727668213,13626,7
1530573485.740367771,12112,7
1530573485.753109686,13626,8
1530573485.765881198,12112,8
1530573485.778803635,12112,8
1530573485.791646983,13626,9
1530573485.804397517,13626,9
1530573485.817218529,13626,9
1530573485.829799236,13626,9
1530573485.842768716,13626,9
1530573485.855484162,13626,9
1530573485.868395989,13626,9
1530573485.881048527,12112,8
1530573485.893643937,12112,8
1530573485.906534243,12112,8
1530573485.919297699,12112,8
1530573485.931829763,13626,9
1530573485.944599937,13626,9
1530573485.957142564,13626,9
1530573485.969703945,13626,9
1530573485.982406194,15140,9
1530573485.995064922,13626,8
1530573486.007754506,15140,8
1530573486.020431259,16654,8
1530573486.033122478,15140,7
1530573486.045820974,13626,6
1530573486.058635544,13626,6
1530573486.071317432,13626,6
1530573486.083919653,13626,6
1530573486.096600410,15140,7
1530573486.109395128,13626,7
1530573486.122078460,15140,8
1530573486.134881377,13626,8
1530573486.147625565,12112,8
1530573486.160475387,12112,8
1530573486.173030222,12112,8
1530573486.185674027,12112,8
1530573486.198522142,12112,8
1530573486.211146925,12112,8
1530573486.223876390,12112,8
1530573486.236555057,13626,9
1530573486.249343632,13626,9
1530573486.262091959,13626,9
1530573486.274763583,13626,9
1530573486.287626211,13626,9
1530573486.300170952,13626,9
1530573486.312851487,13626,9
1530573486.325438870,13626,9
1530573486.338079988,13626,9
1530573486.350954530,13626,9
1530573486.363772096,13626,9
1530573486.376461089,15140,9
1530573486.389030088,16654,9
1530573486.401848229,13626,7
1530573486.414625098,15140,7
1530573486.427282168,13626,6
1530573486.439834859,12112,5
1530573486.452627727,12112,5
1530573486.465358784,12112,5
1530573486.478154062,13626,6
1530573486.490863732,12112,6
1530573486.503510789,13626,7
1530573486.516420718,12112,7
1530573486.529058804,13626,8
1530573486.542011204,13626,9
1530573486.554687800,13626,9
1530573486.567337333,13626,9
1530573486.580004067,13626,9
1530573486.592552895,13626,9
1530573486.605223297,13626,9
1530573486.617911850,13626,9
1530573486.630781534,13626,9
1530573486.643602144,13626,9
1530573486.656366299,12112,8
1530573486.669086370,12112,8
1530573486.681958176,12112,8
1530573486.694749171,13626,9
1530573486.707518971,13626,9
1530573486.720418402,13626,9
1530573486.733276687,13626,9
1530573486.746134924,13626,9
1530573486.758982153,15140,9
1530573486.771760397,13626,8
1530573486.784345277,15140,8
1530573486.797195578,16654,8
1530573486.809763643,15140,7
1530573486.822488764,13626,6
1530573486.835423556,13626,6
1530573486.847928347,13626,6
1530573486.860485261,13626,6
1530573486.873246095,15140,7
1530573486.885811923,13626,7
1530573486.898478331,12112,7
1530573486.911154480,13626,8
1530573486.923954238,12112,8
1530573486.936581643,12112,8
1530573486.949178282,12112,8
1530573486.962061506,12112,8
1530573486.974771866,13626,9
1530573486.987497985,13626,9
1530573487.000216024,13626,9
1530573487.012807317,13626,9
1530573487.025336280,13626,9
1530573487.038149511,13626,9
1530573487.050816768,13626,9
1530573487.063480640,13626,9
1530573487.076343017,13626,9
1530573487.088965751,13626,9
1530573487.101833386,13626,9
1530573487.114584438,13626,9
1530573487.127336663,13626,9
1530573487.140045143,13626,9
1530573487.152629397,13626,8
1530573487.165287415,15140,8
1530573487.178065504,16654,8
1530573487.190981724,15140,7
1530573487.203730276,13626,6
1530573487.216522639,13626,6
1530573487.229148442,12112,5
1530573487.241713437,12112,5
1530573487.254469086,13626,6
1530573487.267319415,12112,6
1530573487.280143521,13626,7
1530573487.292944286,12112,7
1530573487.305595130,15140,9
1530573487.318191200,13626,9
1530573487.330922161,13626,9
1530573487.343562150,13626,9
1530573487.356324988,13626,9
1530573487.368982671,13626,9
1530573487.381595398,13626,9
1530573487.394345563,13626,9
1530573487.407232797,12112,8
1530573487.419827270,12112,8
1530573487.432610711,12112,8
1530573487.445214755,12112,8
1530573487.457882054,13626,9
1530573487.470709061,13626,9
1530573487.483446431,13626,9
1530573487.496027839,13626,9
1530573487.508590676,13626,9
1530573487.521223673,13626,9
1530573487.534138584,15140,9
1530573487.547033995,13626,8
1530573487.559782334,15140,8
1530573487.572638713,16654,8
1530573487.585466807,15140,7
1530573487.598194397,13626,6
1530573487.610916526,13626,6
1530573487.623717708,13626,6
1530573487.636516571,13626,6
1530573487.649315013,12112,6
1530573487.661991047,13626,7
1530573487.674779932,12112,7
1530573487.687646382,13626,8
1530573487.700410488,12112,8
1530573487.713312243,12112,8
1530573487.726021943,12112,8
1530573487.738698701,12112,8
1530573487.751543490,13626,9
1530573487.764448823,13626,9
1530573487.777185072,13626,9
1530573487.789812087,13626,9
1530573487.802588258,13626,9
1530573487.815281462,13626,9
1530573487.828042319,13626,9
1530573487.840736656,13626,9
1530573487.853272358,13626,9
1530573487.865905065,13626,9
1530573487.878581722,13626,9
1530573487.891337284,13626,9
1530573487.903901779,12112,8
1530573487.916654451,15140,9
1530573487.929542396,13626,8
1530573487.942182119,15140,8
1530573487.954790136,15140,8
1530573487.967526053,15140,8
1530573487.980475625,13626,7
1530573487.993039275,13626,7
1530573488.005654760,12112,6
1530573488.018271738,12112,6
1530573488.030911174,13626,7
1530573488.043706696,12112,7
1530573488.056631253,13626,8
1530573488.069195184,12112,8
1530573488.081826726,13626,9
1530573488.094670348,13626,9
1530573488.107602216,13626,9
1530573488.120157783,13626,9
1530573488.132755065,13626,9
1530573488.145397846,13626,9
1530573488.158046682,12112,8
1530573488.170977786,12112,8
1530573488.183613469,12112,8
1530573488.196158639,12112,8
1530573488.208763106,12112,8
1530573488.221387907,12112,8
1530573488.234176954,13626,9
1530573488.246948475,13626,9
1530573488.259660508,13626,9
1530573488.272409891,13626,9
1530573488.285035491,13626,9
1530573488.297721476,13626,9
1530573488.310328448,15140,9
1530573488.323150865,13626,8
1530573488.335835258,15140,8
1530573488.348530224,16654,8
1530573488.361141259,15140,7
1530573488.373761781,13626,6
1530573488.386608799,13626,6
1530573488.399299243,13626,6
1530573488.411953053,13626,6
1530573488.424761072,12112,6
1530573488.437591873,13626,7
1530573488.450336243,12112,7
1530573488.463061993,13626,8
1530573488.475809017,12112,8
1530573488.488664781,12112,8
1530573488.501291815,13626,9
1530573488.514134203,13626,9
1530573488.526856724,13626,9
1530573488.539704303,13626,9
1530573488.552345099,13626,9
1530573488.564953485,13626,9
1530573488.577495310,13626,9
1530573488.590149585,13626,9
1530573488.602784121,13626,9
1530573488.615412003,13626,9
1530573488.628123716,13626,9
1530573488.640962294,13626,9
1530573488.653785247,13626,9
1530573488.666472959,12112,8
1530573488.679298913,12112,8
1530573488.691893794,15140,9
1530573488.704576302,13626,8
1530573488.717188331,15140,8
1530573488.729765337,16654,8
1530573488.742545086,15140,7
1530573488.755432444,13626,6
1530573488.768133868,13626,6
1530573488.780799404,13626,6
1530573488.793356679,12112,5
1530573488.806153343,13626,6
1530573488.818803526,13626,7
1530573488.831780241,15140,8
1530573488.844329311,13626,8
1530573488.857188158,15140,9
1530573488.870125668,13626,9
1530573488.882944206,13626,9
1530573488.895774066,13626,9
1530573488.908535457,13626,9
1530573488.921257194,12112,8
1530573488.934030358,12112,8
1530573488.946815342,12112,8
1530573488.959569036,13626,9
1530573488.972412284,13626,9
1530573488.984993984,13626,9
1530573488.997568989,13626,9
1530573489.010518726,13626,9
1530573489.023448512,13626,9
1530573489.035993751,13626,9
1530573489.048734145,13626,9
1530573489.061382746,13626,9
1530573489.074218601,13626,9
1530573489.087114238,15140,9
1530573489.099812309,16654,9
1530573489.112437050,15140,8
1530573489.125222162,16654,8
1530573489.137852108,15140,7
1530573489.150756716,13626,6
1530573489.163475214,12112,5
1530573489.176060238,12112,5
1530573489.188913060,13626,6
1530573489.201588109,12112,6
1530573489.214414218,13626,7
1530573489.227209959,12112,7
1530573489.239818169,13626,8
1530573489.252566879,12112,8
1530573489.265185971,13626,9
1530573489.277758810,13626,9
1530573489.290618437,13626,9
1530573489.303393067,13626,9
1530573489.315895612,13626,9
1530573489.328688235,13626,9
1530573489.341581416,13626,9
1530573489.354540654,13626,9
1530573489.367298489,13626,9
1530573489.380048348,13626,9
1530573489.392699948,13626,9
1530573489.405439748,12112,8
1530573489.418209010,12112,8
1530573489.431127857,12112,8
1530573489.443780104,13626,9
1530573489.456542583,13626,9
1530573489.469323080,15140,9
1530573489.482096391,13626,8
1530573489.494776652,15140,8
1530573489.507504223,16654,8
1530573489.520081262,15140,7
1530573489.532738898,13626,6
1530573489.545558691,13626,6
1530573489.558500751,13626,6
1530573489.571331074,13626,6
1530573489.583954471,15140,7
1530573489.596804608,13626,7
1530573489.609589205,15140,8
1530573489.622513719,13626,8
1530573489.635400661,15140,9
1530573489.647898398,12112,8
1530573489.660665186,12112,8
1530573489.673546571,12112,8
1530573489.686196361,12112,8
1530573489.699255892,13626,9
1530573489.712006127,13626,9
1530573489.724772924,13626,9
1530573489.737341095,13626,9
1530573489.750245695,13626,9
1530573489.762949825,13626,9
1530573489.775862558,13626,9
1530573489.788598847,13626,9
1530573489.801381122,13626,9
1530573489.814158549,13626,9
1530573489.826769856,13626,9
1530573489.839596297,13626,9
1530573489.852271514,13626,9
1530573489.865046607,15140,9
1530573489.877705251,16654,9
1530573489.890587341,13626,7
1530573489.903412951,15140,7
1530573489.916305844,13626,6
1530573489.929033309,13626,6
1530573489.941696628,12112,5
1530573489.954388126,12112,5
1530573489.967128466,13626,6
1530573489.979811677,12112,6
1530573489.992510397,13626,7
1530573490.005309677,13626,8
1530573490.017905071,15140,9
1530573490.030705578,13626,9
1530573490.043566318,13626,9
1530573490.056364552,13626,9
1530573490.069022939,13626,9
1530573490.081769490,13626,9
1530573490.094593906,13626,9
1530573490.107438202,13626,9
1530573490.119892338,13626,9
1530573490.132565809,12112,8
1530573490.145088630,12112,8
1530573490.157650966,12112,8
1530573490.170365740,12112,8
1530573490.182915929,12112,8
1530573490.195656052,13626,9
1530573490.208177151,13626,9
1530573490.220875074,13626,9
1530573490.233635287,13626,9
1530573490.246422763,15140,9
1530573490.259266620,13626,8
1530573490.271948252,15140,8
1530573490.284544005,16654,8
1530573490.297255335,15140,7
1530573490.309986886,13626,6
1530573490.322661196,13626,6
1530573490.335531325,13626,6
1530573490.348059338,13626,6
1530573490.360718899,15140,7
1530573490.373526323,13626,7
1530573490.386375488,15140,8
1530573490.399170761,13626,8
1530573490.411948879,12112,8
1530573490.424475968,12112,8
1530573490.437186121,12112,8
1530573490.449923668,12112,8
1530573490.462703852,12112,8
1530573490.475440720,13626,9
1530573490.488026902,13626,9
1530573490.500608865,13626,9
1530573490.513205829,13626,9
1530573490.525974995,13626,9
1530573490.538646880,13626,9
1530573490.551444426,13626,9
1530573490.564202942,13626,9
1530573490.576895661,13626,9
1530573490.589482067,13626,9
1530573490.602225749,13626,9
1530573490.615011056,13626,9
1530573490.627816621,13626,9
1530573490.640490006,15140,9
1530573490.653182175,15140,8
1530573490.665958025,13626,7
1530573490.678713344,15140,7
1530573490.691584873,13626,6
1530573490.704119958,13626,6
1530573490.716921630,12112,5
1530573490.729607499,12112,5
1530573490.742431344,13626,6
1530573490.755350097,12112,6
1530573490.767976353,13626,7
1530573490.780730118,13626,8
1530573490.793297926,15140,9
1530573490.806204679,13626,9
1530573490.819127217,13626,9
1530573490.832027067,13626,9
1530573490.844846216,13626,9
1530573490.857608154,13626,9
1530573490.870300473,13626,9
1530573490.883196025,12112,8
1530573490.896020028,12112,8
1530573490.908577036,12112,8
1530573490.921317558,12112,8
1530573490.934176399,13626,9
1530573490.947245711,13626,9
1530573490.959893769,13626,9
1530573490.972438600,13626,9
1530573490.985058426,13626,9
1530573490.997832032,13626,9
1530573491.010398216,13626,9
1530573491.023016114,15140,9
1530573491.035729589,13626,8
1530573491.048395228,15140,8
1530573491.061162004,16654,8
1530573491.073982226,15140,7
1530573491.086821949,13626,6
1530573491.099551299,13626,6
1530573491.112097023,13626,6
1530573491.124867284,13626,6
1530573491.137473614,12112,6
1530573491.150475517,13626,7
1530573491.163243860,12112,7
1530573491.175818720,13626,8
1530573491.188503302,12112,8
1530573491.201261019,12112,8
1530573491.213918221,12112,8
1530573491.226596006,13626,9
1530573491.239290301,13626,9
1530573491.251916212,13626,9
1530573491.264549207,13626,9
1530573491.277138553,13626,9
1530573491.290037085,13626,9
1530573491.302731952,13626,9
1530573491.315382092,13626,9
1530573491.327896946,13626,9
1530573491.340868469,13626,9
1530573491.353451031,13626,9
1530573491.366094059,13626,9
1530573491.378976092,13626,9
1530573491.391697941,13626,9
1530573491.404497229,12112,8
1530573491.417356436,13626,8
1530573491.430164610,15140,8
1530573491.443100931,13626,7
1530573491.455905609,15140,7
1530573491.468597072,13626,6
1530573491.481502172,13626,6
1530573491.494411349,13626,6
1530573491.507185507,12112,5
1530573491.519853256,13626,6
1530573491.532592934,12112,6
1530573491.545417010,15140,8
1530573491.558316122,13626,8
1530573491.571242276,15140,9
1530573491.583852471,13626,9
1530573491.596531043,13626,9
1530573491.609221680,13626,9
1530573491.621843822,13626,9
1530573491.634606944,12112,8
1530573491.647374488,12112,8
1530573491.659976058,12112,8
1530573491.672653237,12112,8
1530573491.685616735,12112,8
1530573491.698444924,13626,9
1530573491.711104761,13626,9
1530573491.723894976,13626,9
1530573491.736704371,13626,9
1530573491.749509746,13626,9
1530573491.762260278,13626,9
1530573491.774940460,13626,9
